START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.738,12.738,1,12.353,12.353,3,12.981,12.981,4,13.020,13.020,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
2,9.433,22.171,4,18.654,31.006,3,9.402,22.383,1,9.083,22.103,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
2,9.561,31.732,,,,3,9.365,31.748,1,9.071,31.173,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
4,9.521,41.252,2,,40.467,3,9.371,41.119,1,9.263,40.436,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
4,10.803,52.055,2,9.606,50.072,3,9.337,50.455,1,9.418,49.854,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
4,10.066,1:02.121,2,9.543,59.615,3,9.321,59.776,1,9.447,59.300,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
4,9.252,1:11.372,2,9.484,1:09.099,3,9.520,1:09.296,1,9.490,1:08.789,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
4,9.698,1:21.069,3,9.814,1:18.912,2,9.485,1:18.780,1,9.364,1:18.152,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
4,9.685,1:30.754,3,11.599,1:30.511,2,9.422,1:28.202,1,9.171,1:27.323,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
4,9.789,1:40.543,3,9.923,1:40.433,2,9.592,1:37.793,1,9.392,1:36.714,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
3,9.533,1:50.075,4,9.779,1:50.212,2,9.461,1:47.254,1,9.421,1:46.135,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
4,9.869,1:59.944,3,9.672,1:59.883,2,9.727,1:56.981,1,9.500,1:55.635,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
4,9.501,2:09.444,3,9.300,2:09.183,2,9.584,2:06.564,1,9.706,2:05.340,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
4,9.743,2:19.187,3,9.566,2:18.748,2,9.702,2:16.265,1,9.744,2:15.084,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
4,9.553,2:28.739,3,9.637,2:28.384,2,9.615,2:25.879,1,9.455,2:24.538,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
4,9.602,2:38.341,3,9.748,2:38.131,2,9.773,2:35.652,1,9.694,2:34.232,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
4,9.965,2:48.305,3,9.724,2:47.855,2,9.773,2:45.424,1,9.739,2:43.970,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
4,10.323,2:58.627,3,9.571,2:57.426,2,9.629,2:55.052,1,9.786,2:53.756,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
4,9.401,3:08.028,3,9.295,3:06.720,2,8.884,3:03.936,1,9.723,3:03.479,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
4,9.588,3:17.616,3,9.690,3:16.409,2,10.342,3:14.277,1,9.792,3:13.270,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
4,9.501,3:27.116,3,9.951,3:26.360,2,9.755,3:24.032,1,9.400,3:22.670,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
4,9.572,3:36.687,3,10.209,3:36.569,2,9.819,3:33.850,1,9.622,3:32.292,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
3,9.710,3:46.397,4,9.993,3:46.562,2,9.825,3:43.674,1,9.447,3:41.738,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
3,9.871,3:56.267,4,9.890,3:56.452,2,9.912,3:53.586,1,9.965,3:51.703,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
4,10.194,4:06.461,3,9.486,4:05.937,2,8.834,4:02.420,1,9.948,4:01.651,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
4,11.149,4:17.610,3,9.687,4:15.624,2,10.607,4:13.026,1,9.788,4:11.438,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
3,8.98,4:26.585,0,,DQ,2,10.08,4:23.106,1,10.36,4:21.795,2003-2004,"2003 World Cup 2, USA",3000MRelay,w,Heats,1
