START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,12.749,12.749,1,12.420,12.420,2,12.604,12.604,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
3,9.536,22.285,1,9.606,22.025,2,9.569,22.172,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
3,9.566,31.850,1,9.404,31.429,2,9.451,31.622,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
2,9.607,41.457,1,9.418,40.847,3,9.881,41.503,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
3,9.787,51.244,1,9.435,50.281,2,9.481,50.984,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
3,9.553,1:00.796,1,9.440,59.721,2,9.731,1:00.714,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
3,9.859,1:10.655,1,9.315,1:09.035,2,9.867,1:10.581,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
2,9.767,1:20.422,1,9.509,1:18.544,3,9.917,1:20.497,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
3,9.628,1:30.050,1,9.669,1:28.213,2,9.499,1:29.996,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
2,9.741,1:39.790,1,9.522,1:37.735,3,10.098,1:40.094,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
2,9.754,1:49.544,1,10.096,1:47.830,3,9.631,1:49.724,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
2,9.860,1:59.404,1,9.621,1:57.450,,,,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
2,9.301,2:08.704,1,9.418,2:06.868,3,,2:09.418,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
3,10.436,2:19.140,1,9.743,2:16.611,2,9.618,2:19.036,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
2,8.794,2:27.934,1,9.792,2:26.403,3,9.565,2:28.601,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
2,9.584,2:37.517,1,9.883,2:36.285,3,9.935,2:38.536,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
2,9.840,2:47.357,1,9.824,2:46.109,3,10.144,2:48.680,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
2,9.894,2:57.250,1,9.811,2:55.920,3,10.345,2:59.024,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
2,9.563,3:06.813,1,9.619,3:05.538,3,10.219,3:09.243,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
2,9.614,3:16.427,1,9.688,3:15.225,3,10.298,3:19.540,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
2,9.764,3:26.191,1,9.601,3:24.826,3,9.769,3:29.309,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
2,10.194,3:36.384,1,9.947,3:34.772,3,10.318,3:39.626,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
2,10.169,3:46.553,1,9.845,3:44.617,3,10.402,3:50.027,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
2,10.319,3:56.871,1,9.865,3:54.481,3,10.536,4:00.563,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
2,9.643,4:06.514,1,9.669,4:04.150,3,10.871,4:11.433,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
2,10.177,4:16.690,1,9.832,4:13.981,3,9.396,4:20.829,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
2,10.48,4:27.168,1,10.31,4:24.287,3,10.22,4:31.042,2002-2003,2003 European Championships Russia,3000MRelay,w,Heats,2
