START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,11.001,11.001,5,11.368,11.368,2,10.920,10.920,1,10.768,10.768,4,11.144,11.144,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,6
1,14.279,25.280,5,14.851,26.219,2,14.522,25.441,3,14.766,25.533,4,14.481,25.625,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,6
1,13.077,38.356,5,13.653,39.872,2,13.019,38.460,3,13.061,38.593,4,13.016,38.640,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,6
2,13.004,51.360,5,13.543,53.414,1,12.767,51.226,4,12.968,51.561,3,12.838,51.478,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,6
2,11.434,1:02.793,5,13.472,1:06.886,1,11.105,1:02.330,4,11.349,1:02.909,3,11.353,1:02.831,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,6
2,10.734,1:13.527,5,13.825,1:20.710,1,11.019,1:13.349,4,10.817,1:13.726,3,10.855,1:13.686,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,6
1,10.212,1:23.739,5,14.233,1:34.943,2,10.459,1:23.807,3,10.273,1:23.999,4,10.362,1:24.047,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,6
3,10.207,1:33.946,5,13.953,1:48.896,4,10.228,1:34.035,1,9.726,1:33.724,2,9.830,1:33.877,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,6
1,10.076,1:44.021,5,14.003,2:02.899,4,10.294,1:44.329,2,10.434,1:44.158,3,10.299,1:44.175,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,6
2,10.258,1:54.279,5,14.580,2:17.479,4,10.074,1:54.402,3,10.228,1:54.385,1,10.070,1:54.244,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,6
1,10.238,2:04.516,5,14.036,2:31.514,4,10.342,2:04.744,2,10.243,2:04.628,3,10.410,2:04.654,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,6
1,10.151,2:14.666,5,14.151,2:45.664,4,10.300,2:15.044,3,10.200,2:14.828,2,10.153,2:14.807,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,6
1,10.111,2:24.777,5,14.612,3:00.276,4,10.200,2:25.243,2,10.168,2:24.996,3,10.280,2:25.086,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,6
1,10.50,2:35.277,0,,DQ,4,10.70,2:35.943,2,10.43,2:35.423,3,10.45,2:35.534,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,6
