START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.000,12.000,1,11.830,11.830,3,12.070,12.070,4,12.400,12.400,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,Semifinals,2
1,9.030,21.040,2,9.230,21.060,3,9.040,21.120,4,9.120,21.530,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,Semifinals,2
1,9.080,30.120,2,9.080,30.150,3,9.150,30.280,4,8.920,30.450,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,Semifinals,2
3,9.090,39.220,2,8.990,39.150,1,8.810,39.100,4,9.210,39.670,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,Semifinals,2
2,9.240,48.460,1,9.240,48.390,3,9.430,48.530,4,9.290,48.960,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,Semifinals,2
2,9.080,57.540,1,8.970,57.370,3,9.060,57.600,4,9.150,58.110,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,Semifinals,2
2,9.030,1:06.580,1,9.160,1:06.530,3,9.300,1:06.900,4,9.290,1:07.400,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,Semifinals,2
2,9.110,1:15.690,1,8.840,1:15.370,3,8.940,1:15.840,4,8.930,1:16.340,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,Semifinals,2
3,9.350,1:25.050,1,9.340,1:24.720,2,9.010,1:24.850,4,8.910,1:25.250,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,Semifinals,2
1,8.820,1:33.870,2,9.500,1:34.220,3,9.530,1:34.390,4,9.280,1:34.540,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,Semifinals,2
2,9.220,1:43.090,1,8.810,1:43.030,3,9.060,1:43.450,4,9.380,1:43.920,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,Semifinals,2
2,9.240,1:52.340,1,9.040,1:52.080,3,9.240,1:52.700,4,9.280,1:53.210,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,Semifinals,2
2,9.260,2:01.610,1,9.330,2:01.410,3,8.950,2:01.650,4,9.300,2:02.520,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,Semifinals,2
3,9.130,2:10.740,1,8.960,2:10.370,2,8.960,2:10.610,4,9.060,2:11.580,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,Semifinals,2
3,9.570,2:20.310,1,9.000,2:19.370,2,9.160,2:19.780,4,9.100,2:20.690,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,Semifinals,2
2,8.540,2:28.850,1,9.450,2:28.820,3,9.090,2:28.870,4,8.800,2:29.490,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,Semifinals,2
2,9.130,2:37.990,1,8.970,2:37.800,3,9.150,2:38.030,4,9.780,2:39.280,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,Semifinals,2
1,8.990,2:46.980,2,9.260,2:47.060,3,9.510,2:47.540,4,9.120,2:48.400,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,Semifinals,2
2,9.310,2:56.290,1,9.040,2:56.100,3,8.980,2:56.530,4,9.520,2:57.920,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,Semifinals,2
3,9.280,3:05.580,1,9.190,3:05.300,2,9.020,3:05.560,4,9.060,3:06.980,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,Semifinals,2
3,9.100,3:14.680,2,9.170,3:14.480,1,8.910,3:14.470,4,8.870,3:15.860,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,Semifinals,2
1,8.890,3:23.580,2,9.110,3:23.590,3,9.200,3:23.670,4,9.410,3:25.280,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,Semifinals,2
2,9.240,3:32.820,1,9.180,3:32.780,3,9.210,3:32.890,4,9.390,3:34.670,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,Semifinals,2
1,8.790,3:41.610,3,9.300,3:42.080,2,9.180,3:42.070,4,9.290,3:43.960,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,Semifinals,2
1,8.760,3:50.380,2,8.950,3:51.030,3,9.290,3:51.360,4,9.470,3:53.440,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",5000mRelay,m,Semifinals,2
