START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,8.106,8.106,1,7.872,7.872,4,8.814,8.814,2,8.103,8.103,,,,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,3
2,11.080,19.186,1,11.246,19.117,5,10.990,19.803,3,11.148,19.250,4,,19.598,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,3
2,10.983,30.168,1,10.925,30.042,5,10.945,30.748,3,10.975,30.225,4,10.935,30.532,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,3
2,11.127,41.295,1,11.092,41.133,5,11.101,41.849,3,11.081,41.305,4,10.917,41.449,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,3
2,10.990,52.284,1,10.965,52.097,5,10.996,52.844,3,11.078,52.382,4,11.254,52.703,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,3
2,11.221,1:03.505,1,11.330,1:03.427,5,11.277,1:04.121,3,11.240,1:03.622,4,11.199,1:03.902,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,3
3,11.184,1:14.689,1,11.030,1:14.456,5,11.078,1:15.198,4,11.336,1:14.958,2,10.603,1:14.504,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,3
3,10.138,1:24.826,2,10.366,1:24.821,5,10.137,1:25.335,4,10.321,1:25.278,1,10.166,1:24.670,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,3
2,10.378,1:35.204,1,10.168,1:34.989,4,10.247,1:35.582,5,12.191,1:37.469,3,10.540,1:35.209,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,3
2,10.764,1:45.968,1,10.960,1:45.948,4,11.062,1:46.643,5,11.774,1:49.242,3,11.025,1:46.234,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,3
3,11.091,1:57.058,1,10.900,1:56.847,2,10.284,1:56.926,5,12.210,2:01.452,4,10.937,1:57.171,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,3
2,10.621,2:07.679,3,11.859,2:08.706,1,10.494,2:07.420,5,12.445,2:13.896,4,11.716,2:08.886,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,3
2,11.208,2:18.887,4,12.960,2:21.666,1,10.993,2:18.413,5,12.712,2:26.608,3,12.009,2:20.894,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,3
2,12.90,2:31.781,4,15.79,2:37.449,1,11.66,2:30.072,5,13.05,2:39.653,3,12.78,2:33.673,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,3
