START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
4,8.105,8.105,,,,3,8.056,8.056,5,8.155,8.155,1,7.883,7.883,2,8.009,8.009,6,8.387,8.387,2004-2005,"2005 European Championships, Italy",1500M,m,SemiFinals,1
5,11.247,19.351,,,,1,10.725,18.780,4,11.047,19.202,3,11.175,19.058,2,10.998,19.006,6,11.165,19.552,2004-2005,"2005 European Championships, Italy",1500M,m,SemiFinals,1
5,10.468,29.818,,,,2,10.662,29.442,1,10.226,29.428,4,10.644,29.701,3,10.686,29.692,6,10.405,29.956,2004-2005,"2005 European Championships, Italy",1500M,m,SemiFinals,1
5,10.437,40.254,,,,2,10.525,39.967,1,10.493,39.920,4,10.550,40.251,3,10.440,40.132,6,10.436,40.392,2004-2005,"2005 European Championships, Italy",1500M,m,SemiFinals,1
5,10.483,50.737,,,,3,10.711,50.677,1,10.726,50.645,4,10.444,50.694,2,10.538,50.670,6,10.544,50.935,2004-2005,"2005 European Championships, Italy",1500M,m,SemiFinals,1
2,10.351,1:01.087,,,,4,10.586,1:01.263,3,10.510,1:01.155,5,10.679,1:01.373,1,10.279,1:00.948,6,10.517,1:01.451,2004-2005,"2005 European Championships, Italy",1500M,m,SemiFinals,1
3,10.356,1:11.443,,,,2,10.146,1:11.408,4,10.339,1:11.493,5,10.243,1:11.615,1,10.121,1:11.068,6,10.218,1:11.669,2004-2005,"2005 European Championships, Italy",1500M,m,SemiFinals,1
5,10.488,1:21.930,,,,1,9.962,1:21.370,3,10.273,1:21.766,4,10.239,1:21.853,2,10.491,1:21.559,6,10.364,1:22.032,2004-2005,"2005 European Championships, Italy",1500M,m,SemiFinals,1
5,10.098,1:32.028,,,,1,9.981,1:31.351,6,27.316,1:49.081,4,10.057,1:31.910,2,9.914,1:31.473,3,9.853,1:31.885,2004-2005,"2005 European Championships, Italy",1500M,m,SemiFinals,1
5,9.688,1:41.715,,,,1,9.876,1:41.226,6,16.484,2:05.565,3,9.655,1:41.564,2,9.936,1:41.408,4,9.814,1:41.699,2004-2005,"2005 European Championships, Italy",1500M,m,SemiFinals,1
5,9.926,1:51.640,,,,1,9.935,1:51.161,6,11.774,2:17.338,3,9.904,1:51.468,2,9.931,1:51.339,4,9.919,1:51.618,2004-2005,"2005 European Championships, Italy",1500M,m,SemiFinals,1
4,10.084,2:01.724,,,,1,10.096,2:01.256,6,10.339,2:27.677,3,10.145,2:01.612,2,10.142,2:01.481,5,10.110,2:01.727,2004-2005,"2005 European Championships, Italy",1500M,m,SemiFinals,1
4,9.998,2:11.721,,,,1,9.822,2:11.078,,,,3,10.096,2:11.707,2,9.887,2:11.368,5,10.017,2:11.744,2004-2005,"2005 European Championships, Italy",1500M,m,SemiFinals,1
5,10.65,2:22.369,0,,DQ,1,10.37,2:21.444,6,,2:48.408,3,10.56,2:22.260,2,10.23,2:21.595,4,10.56,2:22.301,2004-2005,"2005 European Championships, Italy",1500M,m,SemiFinals,1
