START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,8.854,8.854,5,9.283,9.283,1,8.486,8.486,4,9.207,9.207,2,8.826,8.826,6,9.652,9.652,2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,2
5,13.547,22.400,4,12.842,22.125,1,12.951,21.437,3,12.907,22.114,2,13.055,21.881,6,13.009,22.660,2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,2
6,12.352,34.752,2,12.031,34.156,1,12.456,33.892,3,12.175,34.289,4,12.427,34.307,5,11.841,34.501,2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,2
2,10.199,44.951,3,10.958,45.114,1,10.755,44.646,5,10.917,45.205,,,,4,10.641,45.141,2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,2
5,10.761,55.712,6,10.867,55.981,1,10.552,55.198,3,10.388,55.592,2,,55.417,4,10.453,55.594,2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,2
4,11.175,1:06.886,6,11.054,1:07.034,1,11.416,1:06.614,3,11.290,1:06.882,5,11.532,1:06.948,2,11.226,1:06.820,2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,2
3,10.765,1:17.651,1,10.575,1:17.608,2,11.007,1:17.620,4,10.806,1:17.688,5,10.927,1:17.874,6,11.389,1:18.208,2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,2
5,10.981,1:28.631,2,10.861,1:28.469,1,10.537,1:28.156,4,10.903,1:28.590,3,10.636,1:28.510,6,10.614,1:28.822,2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,2
4,10.911,1:39.542,3,10.999,1:39.467,1,10.880,1:39.036,5,11.008,1:39.598,2,10.767,1:39.276,6,11.020,1:39.842,2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,2
3,10.025,1:49.566,5,10.202,1:49.668,1,10.294,1:49.329,4,10.025,1:49.622,2,10.102,1:49.378,6,9.839,1:49.681,2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,2
3,10.359,1:59.925,6,10.388,2:00.056,1,10.432,1:59.760,2,10.152,1:59.774,4,10.617,1:59.994,5,10.376,2:00.056,2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,2
2,9.921,2:09.846,3,9.835,2:09.891,1,9.910,2:09.670,5,10.194,2:09.968,4,9.970,2:09.964,6,10.059,2:10.115,2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,2
2,9.566,2:19.411,5,9.839,2:19.730,4,10.027,2:19.696,3,9.688,2:19.655,6,10.027,2:19.991,1,9.180,2:19.295,2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,2
2,9.90,2:29.308,4,10.56,2:30.281,6,11.10,2:30.793,1,9.60,2:29.247,5,10.38,2:30.369,3,10.99,2:30.279,2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,2
