START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
4,9.110,9.110,2,9.060,9.060,6,10.080,10.080,5,9.330,9.330,1,8.700,8.700,3,9.080,9.080,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,Heats,7
5,11.190,20.300,4,10.950,20.010,6,10.730,20.810,1,10.400,19.730,3,11.170,19.870,2,10.780,19.860,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,Heats,7
5,10.800,31.110,2,10.580,30.600,6,10.720,31.540,1,10.720,30.460,4,11.000,30.870,3,10.980,30.850,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,Heats,7
5,10.830,41.940,4,11.090,41.690,6,10.660,42.200,1,10.780,41.250,3,10.790,41.660,2,10.780,41.630,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,Heats,7
5,10.890,52.840,6,11.330,53.030,4,10.550,52.760,1,10.650,51.900,3,10.650,52.320,2,10.520,52.150,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,Heats,7
4,10.890,1:03.740,3,10.690,1:03.720,6,11.640,1:04.400,5,11.930,1:03.830,2,11.300,1:03.620,1,11.450,1:03.610,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,Heats,7
4,10.610,1:14.360,5,10.780,1:14.500,6,10.320,1:14.720,1,10.020,1:13.860,3,10.660,1:14.280,2,10.640,1:14.260,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,Heats,7
5,10.440,1:24.800,3,10.230,1:24.730,6,10.660,1:25.390,1,10.270,1:24.130,4,10.440,1:24.730,2,10.430,1:24.690,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,Heats,7
2,10.380,1:35.180,3,10.560,1:35.290,6,10.920,1:36.310,4,11.210,1:35.340,1,10.240,1:34.970,5,10.750,1:35.440,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,Heats,7
3,10.640,1:45.830,4,10.600,1:45.900,6,10.480,1:46.800,1,10.320,1:45.670,2,10.720,1:45.690,5,11.240,1:46.680,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,Heats,7
3,10.590,1:56.420,2,10.380,1:56.280,5,10.670,1:57.470,4,10.830,1:56.500,1,10.520,1:56.220,6,11.550,1:58.240,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,Heats,7
1,9.660,2:06.090,3,10.480,2:06.760,2,9.240,2:06.720,5,10.950,2:07.450,4,10.660,2:06.880,6,12.400,2:10.640,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,Heats,7
1,9.650,2:15.740,3,10.960,2:17.730,2,9.670,2:16.400,5,10.610,2:18.070,4,10.900,2:17.790,6,12.920,2:23.570,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,Heats,7
1,9.920,2:25.670,2,8.000,2:25.730,3,10.090,2:26.490,5,10.880,2:28.960,4,11.040,2:28.840,6,13.820,2:37.390,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,Heats,7
