START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.546,12.546,3,12.685,12.685,4,12.802,12.802,1,12.503,12.503,2005-2006,"2005 World Cup 4, Netherlands",5000MRelay,m,Heats,1
1,10.065,22.610,2,10.005,22.690,4,10.275,23.077,3,10.441,22.943,2005-2006,"2005 World Cup 4, Netherlands",5000MRelay,m,Heats,1
1,9.358,31.967,2,9.463,32.153,4,9.400,32.477,3,9.280,32.223,2005-2006,"2005 World Cup 4, Netherlands",5000MRelay,m,Heats,1
1,9.241,41.208,2,9.097,41.250,4,9.196,41.672,3,9.336,41.559,2005-2006,"2005 World Cup 4, Netherlands",5000MRelay,m,Heats,1
1,9.139,50.346,4,10.520,51.769,3,9.106,50.778,2,9.016,50.574,2005-2006,"2005 World Cup 4, Netherlands",5000MRelay,m,Heats,1
1,8.918,59.264,4,9.369,1:01.138,3,9.064,59.841,2,9.201,59.775,2005-2006,"2005 World Cup 4, Netherlands",5000MRelay,m,Heats,1
1,8.977,1:08.241,4,8.921,1:10.059,3,9.128,1:08.969,2,8.954,1:08.729,2005-2006,"2005 World Cup 4, Netherlands",5000MRelay,m,Heats,1
1,8.971,1:17.211,4,8.926,1:18.984,3,9.254,1:18.222,2,8.954,1:17.683,2005-2006,"2005 World Cup 4, Netherlands",5000MRelay,m,Heats,1
1,8.983,1:26.194,4,9.025,1:28.009,3,8.963,1:27.184,2,9.139,1:26.822,2005-2006,"2005 World Cup 4, Netherlands",5000MRelay,m,Heats,1
1,9.104,1:35.297,4,9.085,1:37.094,3,9.352,1:36.536,2,8.995,1:35.816,2005-2006,"2005 World Cup 4, Netherlands",5000MRelay,m,Heats,1
1,9.428,1:44.725,4,9.464,1:46.557,3,9.241,1:45.777,2,9.262,1:45.077,2005-2006,"2005 World Cup 4, Netherlands",5000MRelay,m,Heats,1
1,8.726,1:53.450,4,9.161,1:55.717,3,9.134,1:54.911,2,9.190,1:54.266,2005-2006,"2005 World Cup 4, Netherlands",5000MRelay,m,Heats,1
1,8.994,2:02.444,4,8.976,2:04.693,3,8.972,2:03.882,2,8.973,2:03.239,2005-2006,"2005 World Cup 4, Netherlands",5000MRelay,m,Heats,1
1,9.006,2:11.449,4,8.960,2:13.652,3,9.115,2:12.997,2,9.335,2:12.573,2005-2006,"2005 World Cup 4, Netherlands",5000MRelay,m,Heats,1
1,9.274,2:20.723,4,9.175,2:22.827,3,8.951,2:21.947,2,9.279,2:21.852,2005-2006,"2005 World Cup 4, Netherlands",5000MRelay,m,Heats,1
1,9.184,2:29.907,4,9.174,2:32.000,3,9.231,2:31.177,2,9.206,2:31.057,2005-2006,"2005 World Cup 4, Netherlands",5000MRelay,m,Heats,1
1,9.071,2:38.977,4,9.454,2:41.454,3,9.281,2:40.458,2,9.237,2:40.293,2005-2006,"2005 World Cup 4, Netherlands",5000MRelay,m,Heats,1
1,9.442,2:48.419,4,9.261,2:50.715,3,9.181,2:49.639,2,9.179,2:49.471,2005-2006,"2005 World Cup 4, Netherlands",5000MRelay,m,Heats,1
1,9.185,2:57.603,4,8.935,2:59.649,3,9.454,2:59.092,2,9.446,2:58.917,2005-2006,"2005 World Cup 4, Netherlands",5000MRelay,m,Heats,1
1,9.186,3:06.789,4,8.959,3:08.608,3,9.382,3:08.474,2,9.459,3:08.376,2005-2006,"2005 World Cup 4, Netherlands",5000MRelay,m,Heats,1
1,9.140,3:15.929,4,9.416,3:18.024,2,9.313,3:17.787,3,9.413,3:17.788,2005-2006,"2005 World Cup 4, Netherlands",5000MRelay,m,Heats,1
