START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
0,9.287,2:20.895,0,9.466,2:30.016,0,8.822,2:19.468,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.222,2:30.118,0,9.552,2:39.569,0,9.242,2:28.710,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.342,2:39.460,0,9.453,2:49.021,0,9.386,2:38.096,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.320,2:48.780,0,9.550,2:58.571,0,9.209,2:47.305,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.127,2:57.906,0,9.344,3:07.915,0,8.905,2:56.209,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.542,3:07.448,0,9.577,3:17.492,0,8.926,3:05.135,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.166,3:16.614,0,9.232,3:26.725,0,9.177,3:14.312,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.295,3:25.909,0,9.334,3:36.059,0,8.964,3:23.276,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.204,3:35.113,0,9.855,3:45.913,0,9.333,3:32.610,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.072,3:44.186,0,9.546,3:55.459,0,8.863,3:41.472,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.323,3:53.509,0,9.583,4:05.043,0,9.468,3:50.940,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.539,4:03.047,0,9.701,4:14.744,0,9.104,4:00.044,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.211,4:12.258,0,9.365,4:24.109,0,8.569,4:08.614,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.189,4:21.447,0,9.407,4:33.515,0,9.709,4:18.323,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.513,4:30.960,0,9.824,4:43.339,0,8.736,4:27.059,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.355,4:40.315,0,9.752,4:53.091,0,9.941,4:37.000,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.313,4:49.628,0,9.738,5:02.829,0,9.055,4:46.055,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.555,4:59.183,0,9.508,5:12.337,0,8.993,4:55.047,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.355,5:08.538,0,9.576,5:21.913,0,9.769,5:04.816,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.404,5:17.941,0,9.339,5:31.252,0,9.349,5:14.165,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.607,5:27.548,0,10.128,5:41.380,0,9.424,5:23.589,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.476,5:37.024,0,9.793,5:51.172,0,8.857,5:32.446,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.486,5:46.510,0,9.655,6:00.827,0,9.482,5:41.928,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.771,5:56.281,0,9.669,6:10.496,0,9.233,5:51.161,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.434,6:05.715,0,9.745,6:20.242,0,9.309,6:00.470,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.419,6:15.134,0,9.566,6:29.808,0,9.741,6:10.211,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.663,6:24.797,0,9.922,6:39.729,0,10.087,6:20.298,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.360,6:34.157,0,9.622,6:49.351,0,9.527,6:29.825,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.619,6:43.776,0,10.092,6:59.443,0,8.630,6:38.455,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.629,6:53.405,0,9.655,7:09.098,0,10.220,6:48.675,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
0,9.362,7:02.767,0,10.063,7:19.161,0,9.552,6:58.227,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",5000mRelay,m,Heats,1
