START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,7.678,7.678,1,7.651,7.651,3,7.980,7.980,5,8.047,8.047,6,8.188,8.188,4,8.017,8.017,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,3
1,10.605,18.283,2,10.731,18.381,4,10.552,18.531,3,10.469,18.516,5,10.387,18.574,6,15.583,23.599,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,3
2,10.456,28.739,1,10.114,28.495,4,10.344,28.875,5,10.400,28.916,3,10.213,28.787,6,9.750,33.349,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,3
2,10.266,39.005,4,10.661,39.155,3,10.235,39.109,5,10.316,39.232,1,9.948,38.734,6,9.781,43.129,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,3
3,10.349,49.353,2,9.851,49.006,4,10.383,49.491,5,10.494,49.725,1,10.242,48.975,6,10.132,53.260,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,3
3,10.672,1:00.024,2,10.816,59.821,4,10.668,1:00.159,5,10.574,1:00.298,1,10.714,59.689,6,10.185,1:03.445,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,3
3,10.410,1:10.434,2,10.376,1:10.197,4,10.400,1:10.559,5,10.286,1:10.584,1,10.488,1:10.177,6,10.831,1:14.276,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,3
4,10.138,1:20.572,2,10.240,1:20.436,5,10.226,1:20.784,3,9.907,1:20.490,1,10.100,1:20.276,6,11.220,1:25.495,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,3
5,10.164,1:30.735,3,9.890,1:30.326,4,9.631,1:30.414,2,9.834,1:30.324,1,9.923,1:30.198,6,11.867,1:37.362,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,3
5,9.934,1:40.669,3,9.904,1:40.229,1,9.619,1:40.033,4,9.979,1:40.302,2,9.846,1:40.044,6,12.771,1:50.132,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,3
5,9.980,1:50.649,4,9.746,1:49.975,2,9.679,1:49.711,3,9.547,1:49.849,1,9.642,1:49.686,6,12.324,2:02.455,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,3
5,10.311,2:00.959,2,9.501,1:59.475,3,9.849,1:59.560,4,9.822,1:59.670,1,9.637,1:59.323,6,9.565,2:12.019,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,3
5,10.693,2:11.652,2,9.595,2:09.070,3,9.591,2:09.151,4,9.740,2:09.410,1,9.668,2:08.990,6,15.973,2:27.992,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,3
5,11.02,2:22.663,3,9.98,2:19.047,1,9.78,2:18.929,4,9.95,2:19.361,2,9.99,2:18.976,6,13.68,2:41.664,2003-2004,"2004 World Cup 5, Czech Republic",1500M,m,Heats,3
