START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
0,12.180,12.180,0,12.085,12.085,0,12.153,12.153,0,19.902,19.902,2006-2007,"2007 ISU World Championships, Italy",5000MRelay,m,SemiFinals,2
0,9.434,21.613,0,9.947,22.032,0,9.388,21.541,0,,,2006-2007,"2007 ISU World Championships, Italy",5000MRelay,m,SemiFinals,2
0,8.917,30.530,0,8.975,31.007,0,8.713,30.253,0,,30.639,2006-2007,"2007 ISU World Championships, Italy",5000MRelay,m,SemiFinals,2
0,9.277,39.807,0,9.492,40.500,0,9.457,39.711,0,9.515,40.154,2006-2007,"2007 ISU World Championships, Italy",5000MRelay,m,SemiFinals,2
0,9.293,49.100,0,9.031,49.531,0,9.314,49.024,0,9.344,49.499,2006-2007,"2007 ISU World Championships, Italy",5000MRelay,m,SemiFinals,2
0,9.249,58.349,0,9.133,58.664,0,9.189,58.213,0,9.366,58.865,2006-2007,"2007 ISU World Championships, Italy",5000MRelay,m,SemiFinals,2
0,9.554,1:07.902,0,9.482,1:08.146,0,9.473,1:07.685,0,9.246,1:08.110,2006-2007,"2007 ISU World Championships, Italy",5000MRelay,m,SemiFinals,2
0,9.085,1:16.987,0,9.174,1:17.320,0,9.223,1:16.908,0,9.034,1:17.144,2006-2007,"2007 ISU World Championships, Italy",5000MRelay,m,SemiFinals,2
0,9.002,1:25.989,0,9.203,1:26.523,0,8.951,1:25.859,0,9.025,1:26.169,2006-2007,"2007 ISU World Championships, Italy",5000MRelay,m,SemiFinals,2
0,9.472,1:35.462,0,8.962,1:35.485,0,9.487,1:35.346,0,9.374,1:35.543,2006-2007,"2007 ISU World Championships, Italy",5000MRelay,m,SemiFinals,2
0,9.155,1:44.617,0,9.595,1:45.080,0,9.309,1:44.655,0,9.411,1:44.954,2006-2007,"2007 ISU World Championships, Italy",5000MRelay,m,SemiFinals,2
0,9.227,1:53.844,0,8.971,1:54.050,0,9.001,1:53.656,0,9.295,1:54.249,2006-2007,"2007 ISU World Championships, Italy",5000MRelay,m,SemiFinals,2
0,9.182,2:03.026,0,9.449,2:03.500,0,9.236,2:02.892,0,9.260,2:03.509,2006-2007,"2007 ISU World Championships, Italy",5000MRelay,m,SemiFinals,2
0,9.095,2:12.121,0,9.045,2:12.544,0,9.320,2:12.212,0,8.774,2:12.282,2006-2007,"2007 ISU World Championships, Italy",5000MRelay,m,SemiFinals,2
0,8.770,2:20.891,0,9.024,2:21.568,0,8.893,2:21.105,0,8.739,2:21.021,2006-2007,"2007 ISU World Championships, Italy",5000MRelay,m,SemiFinals,2
0,9.326,2:30.217,0,9.220,2:30.789,0,9.206,2:30.311,0,9.826,2:30.847,2006-2007,"2007 ISU World Championships, Italy",5000MRelay,m,SemiFinals,2
