START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.255,12.255,3,12.576,12.576,2,12.303,12.303,4,12.640,12.640,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,SemiFinals,2
1,9.708,21.963,3,9.682,22.257,2,9.681,21.983,4,9.775,22.414,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,SemiFinals,2
1,9.467,31.429,4,9.563,31.819,2,9.576,31.558,3,9.309,31.723,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,SemiFinals,2
1,9.839,41.268,3,9.677,41.496,2,9.786,41.344,4,9.891,41.614,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,SemiFinals,2
1,10.014,51.282,2,9.930,51.426,3,10.130,51.473,4,10.022,51.635,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,SemiFinals,2
2,9.703,1:00.984,1,9.500,1:00.925,3,9.634,1:01.106,4,9.653,1:01.288,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,SemiFinals,2
1,9.765,1:10.748,3,9.970,1:10.895,2,9.694,1:10.800,4,9.677,1:10.965,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,SemiFinals,2
1,9.741,1:20.489,3,9.707,1:20.602,2,9.770,1:20.569,4,9.791,1:20.756,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,SemiFinals,2
3,9.744,1:30.233,1,9.378,1:29.979,2,9.653,1:30.222,4,9.748,1:30.504,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,SemiFinals,2
1,9.719,1:39.951,3,10.116,1:40.095,2,9.811,1:40.032,4,9.693,1:40.196,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,SemiFinals,2
1,9.823,1:49.773,2,9.836,1:49.930,4,10.110,1:50.141,3,9.883,1:50.078,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,SemiFinals,2
2,9.647,1:59.420,1,9.419,1:59.349,3,9.348,1:59.488,4,9.455,1:59.532,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,SemiFinals,2
1,9.434,2:08.853,3,9.600,2:08.948,4,9.665,2:09.153,2,9.399,2:08.931,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,SemiFinals,2
1,9.519,2:18.372,4,9.829,2:18.777,3,9.352,2:18.505,2,9.569,2:18.499,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,SemiFinals,2
1,9.320,2:27.691,3,9.263,2:28.040,4,9.578,2:28.082,2,9.316,2:27.815,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,SemiFinals,2
1,9.631,2:37.322,3,9.391,2:37.430,4,9.655,2:37.737,2,9.547,2:37.361,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,SemiFinals,2
