START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,10.986,10.986,3,10.973,10.973,2,10.607,10.607,1,10.584,10.584,5,10.991,10.991,2002-2003,2003 European Championships Russia,1500M,w,Heats,3
4,15.762,26.748,3,15.658,26.630,2,15.827,26.434,1,15.708,26.292,5,15.775,26.766,2002-2003,2003 European Championships Russia,1500M,w,Heats,3
5,14.430,41.177,3,14.377,41.007,2,14.372,40.806,1,14.419,40.710,4,14.377,41.142,2002-2003,2003 European Championships Russia,1500M,w,Heats,3
5,13.728,54.905,3,13.803,54.809,1,13.677,54.482,2,13.792,54.502,4,13.748,54.890,2002-2003,2003 European Championships Russia,1500M,w,Heats,3
5,12.890,1:07.794,4,12.949,1:07.758,1,12.932,1:07.414,2,12.939,1:07.441,3,12.786,1:07.675,2002-2003,2003 European Championships Russia,1500M,w,Heats,3
5,11.989,1:19.783,3,11.778,1:19.536,4,12.205,1:19.618,2,12.043,1:19.483,1,11.602,1:19.276,2002-2003,2003 European Championships Russia,1500M,w,Heats,3
3,10.752,1:30.534,4,11.070,1:30.605,5,11.002,1:30.620,2,10.899,1:30.381,1,10.922,1:30.198,2002-2003,2003 European Championships Russia,1500M,w,Heats,3
4,11.188,1:41.722,3,11.029,1:41.634,5,11.166,1:41.785,2,11.145,1:41.526,1,11.135,1:41.332,2002-2003,2003 European Championships Russia,1500M,w,Heats,3
5,11.323,1:53.044,4,11.375,1:53.008,3,11.116,1:52.901,2,11.262,1:52.787,1,11.322,1:52.654,2002-2003,2003 European Championships Russia,1500M,w,Heats,3
5,11.264,2:04.307,3,11.171,2:04.179,4,11.322,2:04.222,2,11.344,2:04.130,1,11.344,2:03.997,2002-2003,2003 European Championships Russia,1500M,w,Heats,3
2,10.686,2:14.993,3,11.292,2:15.470,4,11.353,2:15.575,5,20.271,2:24.401,1,10.555,2:14.552,2002-2003,2003 European Championships Russia,1500M,w,Heats,3
2,9.862,2:24.855,3,9.612,2:25.081,4,11.336,2:26.910,5,14.103,2:38.503,1,9.980,2:24.532,2002-2003,2003 European Championships Russia,1500M,w,Heats,3
2,9.952,2:34.806,3,11.929,2:37.009,4,11.425,2:38.335,5,12.580,2:51.083,1,9.912,2:34.443,2002-2003,2003 European Championships Russia,1500M,w,Heats,3
2,10.53,2:45.329,0,,DQ,3,12.02,2:50.348,4,12.37,3:03.448,1,10.15,2:44.590,2002-2003,2003 European Championships Russia,1500M,w,Heats,3
