START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,10.233,10.233,1,9.639,9.639,2,9.787,9.787,,,,3,10.181,10.181,2003-2004,"2004 World Junior Championships, China",1500M,w,SemiFinals,2
4,16.412,26.645,1,15.999,25.637,2,16.209,25.996,,,,3,16.118,26.299,2003-2004,"2004 World Junior Championships, China",1500M,w,SemiFinals,2
3,15.307,41.952,1,15.867,41.504,2,15.635,41.630,5,,48.014,4,15.820,42.119,2003-2004,"2004 World Junior Championships, China",1500M,w,SemiFinals,2
5,15.798,57.749,1,15.326,56.829,2,15.581,57.211,4,9.426,57.440,3,15.285,57.403,2003-2004,"2004 World Junior Championships, China",1500M,w,SemiFinals,2
2,13.094,1:10.843,1,13.954,1:10.783,3,13.657,1:10.867,5,13.735,1:11.174,4,13.680,1:11.083,2003-2004,"2004 World Junior Championships, China",1500M,w,SemiFinals,2
2,10.219,1:21.061,1,10.251,1:21.034,4,10.487,1:21.354,3,10.065,1:21.239,5,10.290,1:21.373,2003-2004,"2004 World Junior Championships, China",1500M,w,SemiFinals,2
2,10.032,1:31.092,1,9.880,1:30.913,3,9.789,1:31.143,5,10.320,1:31.558,4,10.024,1:31.397,2003-2004,"2004 World Junior Championships, China",1500M,w,SemiFinals,2
4,10.230,1:41.322,2,10.108,1:41.021,3,10.125,1:41.268,5,10.155,1:41.713,1,9.612,1:41.008,2003-2004,"2004 World Junior Championships, China",1500M,w,SemiFinals,2
3,10.285,1:51.607,1,10.280,1:51.300,2,10.099,1:51.366,4,10.367,1:52.079,5,13.448,1:54.456,2003-2004,"2004 World Junior Championships, China",1500M,w,SemiFinals,2
3,9.854,2:01.460,2,9.854,2:01.154,4,10.265,2:01.631,5,9.915,2:01.994,1,6.688,2:01.144,2003-2004,"2004 World Junior Championships, China",1500M,w,SemiFinals,2
2,9.903,2:11.363,1,9.857,2:11.011,3,9.738,2:11.368,5,10.028,2:12.021,4,10.253,2:11.397,2003-2004,"2004 World Junior Championships, China",1500M,w,SemiFinals,2
1,9.568,2:20.931,2,10.225,2:21.235,4,10.355,2:21.722,5,11.128,2:23.148,3,10.002,2:21.398,2003-2004,"2004 World Junior Championships, China",1500M,w,SemiFinals,2
1,9.671,2:30.601,3,10.653,2:31.888,4,10.466,2:32.187,5,11.450,2:34.598,2,10.366,2:31.764,2003-2004,"2004 World Junior Championships, China",1500M,w,SemiFinals,2
1,10.39,2:40.988,3,11.01,2:42.891,4,10.78,2:42.967,5,11.34,2:45.936,2,11.03,2:42.788,2003-2004,"2004 World Junior Championships, China",1500M,w,SemiFinals,2
