START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.620,8.620,3,8.900,8.900,5,9.240,9.240,4,9.170,9.170,2,8.780,8.780,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,4
2,12.830,21.460,4,12.860,21.760,5,12.570,21.810,3,12.310,21.480,1,12.650,21.440,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,4
4,12.290,33.750,2,11.850,33.620,5,12.230,34.040,1,12.040,33.530,3,12.210,33.650,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,4
4,12.440,46.200,1,12.210,45.830,5,12.480,46.530,3,12.520,46.060,2,12.360,46.020,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,4
1,11.730,57.930,2,12.260,58.100,5,11.960,58.490,3,12.060,58.120,4,12.160,58.180,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,4
2,10.930,1:08.870,3,10.770,1:08.870,5,10.880,1:09.380,1,10.660,1:08.780,4,10.790,1:08.970,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,4
1,11.020,1:19.900,2,11.130,1:20.010,5,11.080,1:20.460,3,11.310,1:20.100,4,11.220,1:20.200,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,4
1,10.610,1:30.510,2,10.680,1:30.690,5,10.680,1:31.150,3,10.740,1:30.840,4,10.640,1:30.850,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,4
2,10.500,1:41.020,1,10.300,1:40.990,3,10.020,1:41.170,5,10.430,1:41.280,4,10.410,1:41.260,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,4
1,9.910,1:50.930,2,9.970,1:50.960,5,10.250,1:51.430,3,9.910,1:51.200,4,10.070,1:51.330,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,4
1,10.100,2:01.030,2,10.150,2:01.120,5,10.720,2:02.150,4,10.320,2:01.520,3,10.090,2:01.420,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,4
2,10.490,2:11.530,1,10.340,2:11.460,5,10.330,2:12.480,4,10.540,2:12.060,3,10.350,2:11.780,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,4
2,10.370,2:21.910,1,10.440,2:21.910,5,10.480,2:22.970,4,10.490,2:22.550,3,10.160,2:21.950,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,4
1,10.540,2:32.460,2,10.670,2:32.580,5,10.890,2:33.860,4,11.100,2:33.660,3,10.690,2:32.640,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),w,RepQuarterfinals,4
