START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,12.211,12.211,,,,3,12.238,12.238,1,11.872,11.872,4,12.452,12.452,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.253,21.463,,,,3,9.323,21.561,1,9.231,21.103,4,9.476,21.927,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,8.804,30.267,,,,3,9.004,30.564,1,8.957,30.060,4,9.042,30.969,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.167,39.434,,,,3,9.192,39.755,1,9.135,39.195,4,9.426,40.394,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.205,48.638,,,,3,9.283,49.037,1,9.205,48.399,4,9.405,49.799,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.307,57.945,,,,3,9.188,58.225,1,9.528,57.926,4,9.350,59.148,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.556,1:07.501,,,,3,9.308,1:07.533,1,9.433,1:07.359,4,9.839,1:08.987,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.409,1:16.910,,,,3,9.957,1:17.490,1,9.297,1:16.656,4,9.407,1:18.394,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.252,1:26.161,,,,3,9.174,1:26.664,1,9.352,1:26.007,4,9.321,1:27.715,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.394,1:35.554,,,,3,9.243,1:35.906,1,9.199,1:35.206,4,9.266,1:36.981,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.356,1:44.909,,,,3,9.209,1:45.115,1,9.388,1:44.593,4,9.473,1:46.453,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.195,1:54.104,,,,3,9.140,1:54.254,1,9.372,1:53.964,4,9.542,1:55.994,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.458,2:03.561,,,,3,9.324,2:03.578,1,9.345,2:03.309,4,9.389,2:05.383,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.352,2:12.913,,,,3,9.554,2:13.132,1,9.390,2:12.699,4,9.470,2:14.853,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.118,2:22.030,,,,3,9.230,2:22.362,1,9.222,2:21.920,4,9.257,2:24.109,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.270,2:31.299,,,,3,9.027,2:31.388,1,9.229,2:31.148,4,9.532,2:33.641,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.557,2:40.856,,,,3,9.616,2:41.004,1,9.461,2:40.609,4,9.711,2:43.351,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.467,2:50.323,,,,3,9.556,2:50.559,1,9.580,2:50.189,4,9.424,2:52.775,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.362,2:59.685,,,,3,9.150,2:59.709,1,9.176,2:59.365,4,9.659,3:02.434,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.479,3:09.163,,,,3,9.601,3:09.310,1,9.479,3:08.843,4,9.682,3:12.115,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.179,3:18.341,,,,3,9.382,3:18.691,1,9.429,3:18.271,4,9.622,3:21.737,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.539,3:27.880,,,,3,9.821,3:28.512,1,9.317,3:27.587,4,9.866,3:31.603,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.504,3:37.383,,,,3,10.045,3:38.556,1,9.585,3:37.172,4,9.914,3:41.516,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.533,3:46.915,,,,3,11.669,3:50.224,1,9.603,3:46.774,4,9.634,3:51.150,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.664,3:56.579,,,,3,9.608,3:59.832,1,9.548,3:56.321,4,9.886,4:01.036,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.653,4:06.231,,,,3,9.340,4:09.171,1,9.656,4:05.977,4,9.411,4:10.447,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.626,4:15.857,,,,3,9.802,4:18.973,1,9.557,4:15.534,4,9.619,4:20.066,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.658,4:25.515,,,,3,10.276,4:29.248,1,9.451,4:24.984,4,9.631,4:29.697,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.803,4:35.317,,,,3,9.928,4:39.176,1,9.841,4:34.825,4,10.267,4:39.964,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.560,4:44.877,,,,3,9.532,4:48.707,1,9.839,4:44.663,4,9.843,4:49.806,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.517,4:54.394,,,,3,9.758,4:58.465,1,9.602,4:54.265,4,9.844,4:59.649,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
2,9.653,5:04.047,,,,3,9.576,5:08.041,1,9.589,5:03.853,4,9.746,5:09.395,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
1,9.450,5:13.496,,,,3,9.842,5:17.882,2,9.865,5:13.717,4,9.870,5:19.264,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
1,9.797,5:23.293,,,,3,10.375,5:28.257,2,9.642,5:23.359,4,10.409,5:29.673,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
1,9.927,5:33.219,,,,3,10.014,5:38.270,2,10.052,5:33.411,4,10.166,5:39.839,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
1,9.777,5:42.996,,,,3,9.674,5:47.944,2,10.119,5:43.529,4,9.830,5:49.668,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
1,9.639,5:52.634,,,,3,9.808,5:57.751,2,9.734,5:53.263,4,9.750,5:59.418,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
1,9.875,6:02.508,,,,3,9.543,6:07.294,2,9.979,6:03.241,4,9.497,6:08.915,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
1,9.862,6:12.370,,,,3,9.977,6:17.271,2,9.956,6:13.197,4,9.879,6:18.793,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
1,10.201,6:22.571,,,,3,10.145,6:27.415,2,9.585,6:22.781,4,10.387,6:29.180,2005-2006,"2006 European Championships, Poland",5000MRelay,m,SemiFinals,2
