START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.892,9.892,5,10.523,10.523,2,10.124,10.124,4,10.342,10.342,3,10.244,10.244,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,2
1,14.752,24.643,5,14.643,25.165,2,14.855,24.978,3,14.675,25.017,4,14.829,25.072,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,2
1,13.906,38.549,5,13.944,39.108,3,13.946,38.924,4,13.933,38.949,2,13.771,38.842,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,2
1,13.736,52.285,5,13.694,52.802,2,13.559,52.483,3,13.547,52.496,4,13.660,52.502,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,2
1,13.665,1:05.950,5,13.754,1:06.556,3,13.722,1:06.205,4,13.957,1:06.453,2,13.688,1:06.189,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,2
2,12.141,1:18.090,5,11.982,1:18.537,3,12.088,1:18.292,4,11.862,1:18.315,1,11.842,1:18.030,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,2
2,10.131,1:28.221,5,10.125,1:28.662,3,10.201,1:28.493,4,10.223,1:28.537,1,10.187,1:28.217,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,2
3,10.056,1:38.277,5,9.731,1:38.393,2,9.737,1:38.229,4,9.847,1:38.383,1,9.912,1:38.128,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,2
3,10.079,1:48.355,5,10.160,1:48.553,2,10.071,1:48.299,4,10.081,1:48.464,1,9.996,1:48.123,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,2
2,9.755,1:58.110,5,9.995,1:58.547,3,9.926,1:58.225,4,9.847,1:58.311,1,9.847,1:57.970,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,2
2,9.980,2:08.090,5,9.886,2:08.432,4,9.970,2:08.195,3,9.817,2:08.127,1,9.942,2:07.911,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,2
4,9.926,2:18.015,5,9.978,2:18.409,3,9.744,2:17.938,2,9.742,2:17.869,1,9.882,2:17.793,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,2
3,10.205,2:28.220,5,10.110,2:28.519,4,10.346,2:28.284,2,9.985,2:27.854,1,9.966,2:27.758,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,2
4,10.39,2:38.606,5,10.23,2:38.747,3,10.24,2:38.523,2,10.31,2:38.161,1,10.34,2:38.093,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,2
