START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.638,8.638,3,9.177,9.177,2,8.844,8.844,,,,,,,2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,6
1,11.327,19.964,3,11.318,20.495,2,11.233,20.077,,,,,,,2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,6
1,11.104,31.068,3,11.021,31.515,2,11.099,31.175,,,,,,,2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,6
1,11.607,42.675,3,11.552,43.067,2,11.669,42.844,,,,,,,2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,6
1,11.699,54.373,3,11.745,54.811,2,11.963,54.806,,,,,,,2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,6
1,11.620,1:05.993,3,11.768,1:06.579,2,11.400,1:06.206,,,,,,,2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,6
2,10.656,1:16.648,3,10.554,1:17.133,1,10.439,1:16.644,,,,,,,2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,6
2,10.232,1:26.880,3,10.376,1:27.508,1,10.203,1:26.847,,,,,,,2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,6
2,10.254,1:37.133,3,12.252,1:39.760,1,10.132,1:36.978,,,,,,,2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,6
1,10.057,1:47.190,3,11.985,1:51.744,2,10.225,1:47.203,,,,,,,2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,6
2,10.687,1:57.877,3,11.827,2:03.571,1,10.021,1:57.224,,,,,,,2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,6
2,10.859,2:08.735,3,11.746,2:15.317,1,10.148,2:07.371,,,,,,,2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,6
2,11.247,2:19.982,3,11.692,2:27.008,1,10.280,2:17.650,,,,,,,2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,6
2,12.22,2:32.193,3,12.29,2:39.289,1,10.48,2:28.128,0,,DQ,0,,DQ,2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,6
