START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,13.197,13.197,2,12.871,12.871,1,12.530,12.530,4,13.484,13.484,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,w,Semifinals,2
3,10.028,23.225,2,10.019,22.891,1,9.862,22.392,4,9.967,23.451,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,w,Semifinals,2
3,9.299,32.524,2,9.443,32.333,1,9.615,32.007,4,9.892,33.343,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,w,Semifinals,2
3,9.462,41.986,2,9.265,41.598,1,9.343,41.350,4,9.976,43.319,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,w,Semifinals,2
3,9.183,51.168,2,9.136,50.734,1,9.204,50.554,4,9.660,52.979,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,w,Semifinals,2
0,,,0,,,0,,,0,,,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,w,Semifinals,2
0,,,0,,,0,,,0,,,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,w,Semifinals,2
0,,,0,,,0,,,0,,,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,w,Semifinals,2
0,,,0,,,0,,,0,,,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,w,Semifinals,2
0,,,0,,,0,,,0,,,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,w,Semifinals,2
0,,,0,,,0,,,0,,,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,w,Semifinals,2
0,,,0,,,0,,,0,,,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,w,Semifinals,2
0,,,0,,,0,,,0,,,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,w,Semifinals,2
0,,,0,,,0,,,0,,,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,w,Semifinals,2
0,,,0,,,0,,,0,,,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,w,Semifinals,2
0,,,0,,,0,,,0,,,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,w,Semifinals,2
0,,,0,,,0,,,0,,,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,w,Semifinals,2
0,,,0,,,0,,,0,,,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,w,Semifinals,2
