START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,,24.284,1,,24.174,3,,24.451,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
2,10.502,34.785,1,10.544,34.717,3,10.388,34.839,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,10.029,44.814,2,10.163,44.880,3,10.166,45.004,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,10.077,54.891,2,10.171,55.051,3,10.298,55.302,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,10.186,1:05.076,2,10.084,1:05.134,3,10.154,1:05.455,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.790,1:14.865,2,9.906,1:15.040,3,9.835,1:15.289,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.671,1:24.536,2,9.687,1:24.726,3,10.422,1:25.711,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.866,1:34.402,2,9.829,1:34.555,3,9.534,1:35.245,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.785,1:44.187,2,9.732,1:44.286,3,9.208,1:44.453,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.613,1:53.800,2,9.654,1:53.940,3,9.651,1:54.103,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
2,9.753,2:03.552,1,9.588,2:03.528,3,9.812,2:03.915,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.459,2:13.011,2,9.593,2:13.121,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.645,2:22.655,2,9.628,2:22.748,3,,2:23.927,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.663,2:32.318,2,9.575,2:32.322,3,9.378,2:33.305,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
2,9.526,2:41.844,1,9.475,2:41.797,3,9.310,2:42.614,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
,,,2,13.009,2:54.806,1,9.485,2:52.099,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,,3:00.875,3,9.639,3:04.444,2,9.660,3:01.759,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,8.935,3:09.809,3,8.812,3:13.256,2,9.709,3:11.467,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.221,3:19.030,3,8.850,3:22.106,2,9.658,3:21.125,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.233,3:28.263,3,8.895,3:31.000,2,9.391,3:30.516,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,8.970,3:37.232,3,9.045,3:40.044,2,9.417,3:39.932,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.154,3:46.386,2,9.387,3:49.430,3,9.581,3:49.513,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.271,3:55.657,3,9.578,3:59.008,2,9.446,3:58.958,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.159,4:04.815,2,8.950,4:07.957,3,9.746,4:08.703,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.294,4:14.108,2,8.992,4:16.948,3,9.835,4:18.538,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.261,4:23.369,2,9.076,4:26.024,3,9.681,4:28.218,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.023,4:32.392,2,9.182,4:35.205,3,9.532,4:37.750,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.135,4:41.527,2,9.312,4:44.517,3,9.824,4:47.573,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.464,4:50.990,2,9.417,4:53.934,3,9.776,4:57.349,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.273,5:00.263,2,9.216,5:03.150,3,9.875,5:07.224,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.092,5:09.355,2,9.136,5:12.286,3,9.805,5:17.029,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.348,5:18.702,2,9.284,5:21.569,3,9.830,5:26.858,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.035,5:27.736,2,9.298,5:30.867,3,9.665,5:36.523,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
1,9.267,5:37.003,2,9.309,5:40.175,3,9.896,5:46.418,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,2
