START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,10.624,10.624,5,10.687,10.687,1,10.067,10.067,3,10.421,10.421,2,10.296,10.296,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,3
1,13.311,23.935,5,26.911,37.597,2,13.930,23.997,4,14.075,24.496,3,14.001,24.297,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,3
1,13.229,37.163,5,11.550,49.147,3,13.341,37.338,4,13.184,37.680,2,12.898,37.194,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,3
4,11.745,48.908,,,,1,11.151,48.489,2,11.140,48.819,3,11.659,48.853,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,3
1,10.306,59.214,5,,59.873,2,10.859,59.348,3,10.787,59.605,4,10.918,59.771,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,3
5,11.326,1:10.539,4,10.497,1:10.369,1,10.759,1:10.106,2,10.670,1:10.274,3,10.593,1:10.363,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,3
2,10.509,1:21.048,5,11.056,1:21.425,1,10.676,1:20.782,3,10.897,1:21.171,4,10.822,1:21.185,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,3
2,10.754,1:31.801,5,10.612,1:32.037,1,10.880,1:31.661,3,10.749,1:31.919,4,10.829,1:32.013,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,3
1,10.167,1:41.967,4,10.328,1:42.364,2,10.430,1:42.091,3,10.356,1:42.275,5,10.431,1:42.444,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,3
1,10.113,1:52.080,2,9.752,1:52.115,4,10.461,1:52.552,3,9.990,1:52.265,5,10.598,1:53.041,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,3
2,10.334,2:02.414,1,9.818,2:01.933,4,10.475,2:03.026,3,10.419,2:02.683,5,10.867,2:03.907,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,3
2,10.354,2:12.768,1,10.404,2:12.337,4,10.876,2:13.902,3,10.251,2:12.934,5,11.336,2:15.243,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,3
2,10.496,2:23.263,1,10.389,2:22.725,4,11.350,2:25.251,3,10.569,2:23.502,5,11.567,2:26.810,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,3
3,10.77,2:34.032,1,10.98,2:33.705,4,12.22,2:37.464,2,10.35,2:33.850,5,11.87,2:38.679,2003-2004,"2004 World Championship, Sweden",1500M,w,Heats,3
