START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
5,8.964,8.964,4,8.957,8.957,1,8.628,8.628,3,8.751,8.751,2,8.747,8.747,2003-2004,"2004 World Championship, Sweden",1500M,m,QuarterFinals,5
1,11.286,20.250,5,11.520,20.477,3,11.689,20.316,2,11.534,20.285,4,11.686,20.433,2003-2004,"2004 World Championship, Sweden",1500M,m,QuarterFinals,5
2,10.631,30.880,5,10.589,31.065,3,10.623,30.939,1,10.556,30.841,4,10.606,31.038,2003-2004,"2004 World Championship, Sweden",1500M,m,QuarterFinals,5
1,10.801,41.680,5,11.038,42.102,3,10.814,41.752,2,10.860,41.701,4,10.889,41.927,2003-2004,"2004 World Championship, Sweden",1500M,m,QuarterFinals,5
2,11.075,52.755,5,10.934,53.036,3,11.065,52.817,1,11.035,52.736,4,10.909,52.836,2003-2004,"2004 World Championship, Sweden",1500M,m,QuarterFinals,5
2,10.012,1:02.767,5,9.913,1:02.949,4,10.052,1:02.869,3,10.051,1:02.786,1,9.698,1:02.533,2003-2004,"2004 World Championship, Sweden",1500M,m,QuarterFinals,5
4,10.252,1:13.018,3,10.013,1:12.961,2,9.910,1:12.778,5,10.357,1:13.143,1,10.200,1:12.733,2003-2004,"2004 World Championship, Sweden",1500M,m,QuarterFinals,5
4,9.916,1:22.934,5,10.818,1:23.779,2,10.062,1:22.839,3,9.702,1:22.844,1,9.996,1:22.728,2003-2004,"2004 World Championship, Sweden",1500M,m,QuarterFinals,5
4,9.711,1:32.644,5,9.710,1:33.488,2,9.401,1:32.240,1,9.289,1:32.133,3,9.607,1:32.335,2003-2004,"2004 World Championship, Sweden",1500M,m,QuarterFinals,5
4,9.670,1:42.314,5,9.584,1:43.072,1,9.504,1:41.744,2,9.629,1:41.761,3,9.502,1:41.836,2003-2004,"2004 World Championship, Sweden",1500M,m,QuarterFinals,5
4,9.849,1:52.163,5,9.890,1:52.962,3,9.889,1:51.632,2,9.841,1:51.602,1,9.629,1:51.465,2003-2004,"2004 World Championship, Sweden",1500M,m,QuarterFinals,5
4,10.186,2:02.349,5,10.311,2:03.272,2,9.480,2:01.112,3,9.858,2:01.459,1,9.398,2:00.863,2003-2004,"2004 World Championship, Sweden",1500M,m,QuarterFinals,5
4,10.309,2:12.657,5,11.467,2:14.739,2,9.570,2:10.681,3,10.144,2:11.603,1,9.388,2:10.250,2003-2004,"2004 World Championship, Sweden",1500M,m,QuarterFinals,5
0,,DQ,4,14.63,2:29.362,2,10.38,2:21.057,3,10.92,2:22.517,1,9.98,2:20.228,2003-2004,"2004 World Championship, Sweden",1500M,m,QuarterFinals,5
