START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.208,8.208,4,8.724,8.724,3,8.649,8.649,5,8.777,8.777,2,8.219,8.219,6,8.793,8.793,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,14
2,11.832,20.040,4,11.571,20.294,5,11.836,20.485,6,11.853,20.630,3,11.859,20.078,1,10.898,19.691,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,14
1,10.591,30.631,4,10.496,30.789,5,10.383,30.867,6,10.416,31.046,3,10.700,30.777,2,11.018,30.709,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,14
3,11.260,41.890,4,11.229,42.018,1,10.957,41.824,6,11.254,42.299,5,11.421,42.198,2,11.154,41.862,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,14
4,11.299,53.188,1,11.083,53.101,3,11.342,53.165,5,11.016,53.315,6,11.363,53.560,2,11.302,53.164,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,14
4,11.393,1:04.581,1,11.358,1:04.459,5,11.452,1:04.616,6,11.544,1:04.859,3,11.017,1:04.576,2,11.400,1:04.563,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,14
2,11.224,1:15.804,3,11.390,1:15.848,5,11.282,1:15.898,6,11.152,1:16.010,1,10.897,1:15.472,4,11.332,1:15.894,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,14
5,10.735,1:26.539,2,10.554,1:26.401,3,10.568,1:26.466,6,10.963,1:26.972,1,10.878,1:26.349,4,10.642,1:26.536,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,14
5,10.701,1:37.240,2,10.651,1:37.052,3,10.711,1:37.176,6,10.626,1:37.598,1,10.431,1:36.780,4,10.654,1:37.190,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,14
5,10.581,1:47.820,3,10.511,1:47.562,4,10.564,1:47.740,6,11.259,1:48.857,2,10.734,1:47.514,1,10.125,1:47.315,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,14
5,10.949,1:58.769,2,10.077,1:57.638,3,10.002,1:57.742,6,11.521,2:00.377,4,10.700,1:58.214,1,9.765,1:57.080,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,14
5,11.570,2:10.338,2,9.863,2:07.500,3,10.075,2:07.817,6,12.052,2:12.428,4,11.122,2:09.335,1,10.017,2:07.097,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,14
5,12.255,2:22.592,2,10.449,2:17.949,3,10.221,2:18.037,6,12.434,2:24.862,4,11.671,2:21.005,1,10.250,2:17.347,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,14
5,13.48,2:36.066,2,10.68,2:28.621,3,10.69,2:28.724,6,12.65,2:37.505,4,12.72,2:33.725,1,10.50,2:27.844,2002-2003,2003 World Junior Championships Hungary,1500M,m,Heats,14
