START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.342,8.342,3,8.619,8.619,2,8.449,8.449,4,8.841,8.841,5,9.225,9.225,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,6
1,11.929,20.270,2,11.753,20.372,3,11.969,20.417,4,11.751,20.592,5,11.411,20.636,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,6
1,11.912,32.182,2,11.876,32.247,0,,,3,11.803,32.394,4,11.921,32.557,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,6
3,11.321,43.503,2,11.171,43.418,1,,43.368,4,11.109,43.504,5,11.102,43.659,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,6
4,10.504,54.007,1,10.083,53.502,2,10.375,53.743,3,10.503,54.006,5,10.481,54.140,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,6
3,10.384,1:04.391,1,10.685,1:04.186,2,10.601,1:04.344,4,10.438,1:04.445,5,10.616,1:04.756,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,6
1,10.280,1:14.671,2,10.669,1:14.855,3,10.512,1:14.856,4,10.481,1:14.925,5,10.420,1:15.177,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,6
2,10.669,1:25.340,4,10.670,1:25.524,1,10.461,1:25.317,3,10.528,1:25.454,5,10.456,1:25.633,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,6
1,10.704,1:36.044,4,10.757,1:36.282,2,10.814,1:36.131,3,10.808,1:36.262,5,10.871,1:36.504,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,6
2,10.826,1:46.870,4,10.819,1:47.101,3,10.863,1:46.994,1,10.474,1:46.736,5,10.653,1:47.156,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,6
2,10.639,1:57.508,3,10.662,1:57.762,4,11.625,1:58.620,1,10.272,1:57.008,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,6
4,11.022,2:08.530,3,10.580,2:08.343,5,12.258,2:10.878,2,10.452,2:07.460,1,,2:07.026,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,6
4,11.756,2:20.286,3,10.506,2:18.849,5,12.376,2:23.254,2,10.439,2:17.899,1,9.849,2:16.875,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,6
4,12.757,2:33.043,3,10.958,2:29.808,5,12.919,2:36.173,2,10.835,2:28.733,1,10.109,2:26.984,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Heats,6
