START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.096,12.096,3,12.245,12.245,2,12.179,12.179,4,12.561,12.561,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
3,9.926,22.022,2,9.760,22.005,1,9.718,21.897,4,9.594,22.156,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
3,9.946,31.967,1,9.844,31.850,2,10.024,31.921,4,9.888,32.043,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
2,9.553,41.521,1,9.620,41.470,3,9.622,41.542,4,9.623,41.666,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
2,9.574,51.094,1,9.608,51.078,4,9.635,51.177,3,9.496,51.162,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
2,9.258,1:00.352,1,9.168,1:00.246,3,9.306,1:00.483,4,9.368,1:00.529,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
2,9.163,1:09.515,1,9.261,1:09.507,3,9.079,1:09.561,4,9.045,1:09.575,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
3,9.597,1:19.112,2,9.588,1:19.095,1,9.390,1:18.951,4,9.588,1:19.162,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
3,9.448,1:28.560,2,9.379,1:28.475,1,9.270,1:28.221,4,9.438,1:28.600,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
3,9.313,1:37.872,2,9.394,1:37.868,1,9.382,1:37.603,4,9.373,1:37.972,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
3,9.399,1:47.271,2,9.345,1:47.214,1,9.434,1:47.038,4,9.324,1:47.296,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
3,9.632,1:56.903,2,9.502,1:56.715,1,9.506,1:56.544,4,9.611,1:56.907,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
4,9.083,2:05.986,1,8.985,2:05.700,2,9.186,2:05.730,3,9.073,2:05.980,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
1,8.462,2:14.448,2,8.817,2:14.517,3,8.978,2:14.708,4,9.017,2:14.997,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
2,8.880,2:23.328,1,8.778,2:23.294,3,8.768,2:23.476,4,8.762,2:23.759,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
2,8.861,2:32.189,1,8.706,2:32.001,3,8.912,2:32.388,4,9.000,2:32.759,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
2,8.788,2:40.977,1,8.960,2:40.961,3,8.823,2:41.211,4,8.650,2:41.408,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
2,8.844,2:49.821,1,8.712,2:49.673,3,8.941,2:50.152,4,8.924,2:50.332,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
2,8.837,2:58.658,1,8.583,2:58.255,3,8.803,2:58.955,4,17.602,3:07.934,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
2,8.761,3:07.419,1,9.020,3:07.275,3,8.695,3:07.650,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
1,8.706,3:16.125,2,8.979,3:16.254,3,8.657,3:16.307,4,,3:16.630,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
2,8.949,3:25.074,1,8.747,3:25.001,3,8.942,3:25.249,4,9.218,3:25.848,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
2,8.957,3:34.031,1,9.021,3:34.022,3,9.225,3:34.474,4,8.987,3:34.835,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
2,8.755,3:42.786,1,8.466,3:42.487,3,9.010,3:43.483,4,8.948,3:43.782,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
2,9.087,3:51.873,1,9.355,3:51.842,3,8.855,3:52.338,4,9.107,3:52.889,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
1,9.176,4:01.049,3,9.378,4:01.220,2,8.800,4:01.139,4,8.644,4:01.533,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
1,9.223,4:10.272,3,9.155,4:10.375,2,9.206,4:10.345,4,8.870,4:10.403,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
1,8.900,4:19.172,3,9.071,4:19.446,2,9.078,4:19.422,4,9.442,4:19.845,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
1,8.883,4:28.055,2,8.982,4:28.428,3,9.382,4:28.804,4,9.284,4:29.128,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
1,8.674,4:36.729,2,8.808,4:37.236,3,9.030,4:37.834,4,8.874,4:38.002,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
1,9.486,4:46.215,2,9.173,4:46.408,3,8.866,4:46.700,4,8.729,4:46.731,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
1,9.153,4:55.367,2,9.241,4:55.649,3,9.222,4:55.923,4,13.079,4:59.810,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
1,8.931,5:04.299,2,8.915,5:04.564,3,8.853,5:04.775,4,11.695,5:11.505,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
1,8.815,5:13.114,2,8.728,5:13.292,3,9.400,5:14.175,4,10.148,5:21.652,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
1,9.032,5:22.145,2,9.134,5:22.426,3,9.464,5:23.639,4,10.007,5:31.659,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
2,8.911,5:31.057,1,8.625,5:31.051,3,9.144,5:32.783,4,10.031,5:41.690,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
2,9.015,5:40.072,1,8.694,5:39.746,3,9.375,5:42.158,4,9.600,5:51.290,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
2,8.822,5:48.894,1,8.880,5:48.626,3,9.471,5:51.629,4,9.410,6:00.700,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
1,8.467,5:57.361,2,8.864,5:57.490,3,9.186,6:00.815,4,9.610,6:10.310,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
2,8.927,6:06.287,1,8.719,6:06.209,3,9.520,6:10.335,4,9.731,6:20.041,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
2,9.044,6:15.331,1,9.082,6:15.291,3,9.571,6:19.906,4,9.503,6:29.544,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
2,8.916,6:24.247,1,8.776,6:24.067,3,9.358,6:29.265,4,10.240,6:39.785,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
2,9.064,6:33.310,1,8.822,6:32.889,3,9.348,6:38.613,4,9.896,6:49.680,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
2,9.146,6:42.456,1,9.065,6:41.954,3,8.992,6:47.605,4,9.319,6:59.000,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
2,9.626,6:52.082,1,9.421,6:51.374,3,9.428,6:57.033,4,9.875,7:08.875,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,Semifinals,1
