START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,9.808,9.808,1,9.806,9.806,5,10.332,10.332,3,10.128,10.128,4,10.168,10.168,,,,2005-2006,"2006 World Junior Championships, Romania",1500M,m,SemiFinals,2
1,12.951,22.758,3,13.306,23.111,4,12.785,23.116,2,12.928,23.055,5,13.218,23.385,,,,2005-2006,"2006 World Junior Championships, Romania",1500M,m,SemiFinals,2
1,12.324,35.081,2,12.010,35.121,4,12.504,35.620,3,12.383,35.437,5,12.391,35.776,,,,2005-2006,"2006 World Junior Championships, Romania",1500M,m,SemiFinals,2
1,12.324,47.405,3,12.620,47.741,2,11.931,47.550,5,12.420,47.857,4,12.046,47.822,,,,2005-2006,"2006 World Junior Championships, Romania",1500M,m,SemiFinals,2
4,11.925,59.330,2,11.343,59.083,3,11.678,59.228,5,11.703,59.560,1,11.158,58.979,,,,2005-2006,"2006 World Junior Championships, Romania",1500M,m,SemiFinals,2
2,10.372,1:09.701,3,10.783,1:09.866,4,10.717,1:09.944,5,10.403,1:09.962,1,10.339,1:09.318,,,,2005-2006,"2006 World Junior Championships, Romania",1500M,m,SemiFinals,2
4,9.616,1:19.317,3,9.384,1:19.249,2,9.255,1:19.199,5,9.601,1:19.563,1,9.586,1:18.903,,,,2005-2006,"2006 World Junior Championships, Romania",1500M,m,SemiFinals,2
4,9.486,1:28.803,2,9.488,1:28.736,3,9.559,1:28.757,5,9.767,1:29.330,1,9.761,1:28.664,,,,2005-2006,"2006 World Junior Championships, Romania",1500M,m,SemiFinals,2
4,9.616,1:38.418,3,9.593,1:38.329,2,9.539,1:38.295,5,9.366,1:38.696,1,9.343,1:38.007,,,,2005-2006,"2006 World Junior Championships, Romania",1500M,m,SemiFinals,2
3,9.475,1:47.892,4,9.831,1:48.160,2,9.531,1:47.826,5,9.719,1:48.415,1,9.735,1:47.741,,,,2005-2006,"2006 World Junior Championships, Romania",1500M,m,SemiFinals,2
3,9.408,1:57.300,5,9.752,1:57.912,2,9.388,1:57.214,4,9.238,1:57.652,1,9.273,1:57.014,,,,2005-2006,"2006 World Junior Championships, Romania",1500M,m,SemiFinals,2
2,9.529,2:06.828,5,9.967,2:07.878,3,9.644,2:06.857,4,9.422,2:07.074,1,9.382,2:06.396,,,,2005-2006,"2006 World Junior Championships, Romania",1500M,m,SemiFinals,2
2,9.572,2:16.400,3,8.725,2:16.602,5,1:07.513,3:14.369,4,9.646,2:16.720,1,9.499,2:15.895,,,,2005-2006,"2006 World Junior Championships, Romania",1500M,m,SemiFinals,2
2,9.35,2:25.741,4,12.37,2:28.971,5,34.22,3:48.589,3,9.05,2:25.764,1,9.39,2:25.284,0,,DQ,2005-2006,"2006 World Junior Championships, Romania",1500M,m,SemiFinals,2
