START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
,,,1,10.526,10.526,3,10.826,10.826,4,10.900,10.900,2,10.821,10.821,2004-2005,"2005 World Championships, China",1500M,w,Heats,9
,,,1,14.619,25.145,2,14.586,25.412,4,14.715,25.615,3,14.624,25.445,2004-2005,"2005 World Championships, China",1500M,w,Heats,9
,,,1,12.356,37.501,2,12.414,37.825,4,12.373,37.988,3,12.426,37.870,2004-2005,"2005 World Championships, China",1500M,w,Heats,9
,,,1,12.067,49.567,2,11.892,49.717,4,11.930,49.918,3,11.950,49.820,2004-2005,"2005 World Championships, China",1500M,w,Heats,9
,,,1,11.689,1:01.256,2,11.617,1:01.334,3,11.848,1:01.765,4,11.952,1:01.771,2004-2005,"2005 World Championships, China",1500M,w,Heats,9
,,,1,11.600,1:12.855,3,11.792,1:13.125,2,11.277,1:13.042,4,11.459,1:13.230,2004-2005,"2005 World Championships, China",1500M,w,Heats,9
,,,1,10.878,1:23.733,3,10.834,1:23.959,2,10.737,1:23.778,4,10.816,1:24.046,2004-2005,"2005 World Championships, China",1500M,w,Heats,9
,,,1,11.279,1:35.011,4,11.429,1:35.387,2,11.362,1:35.139,3,11.321,1:35.366,2004-2005,"2005 World Championships, China",1500M,w,Heats,9
,,,2,11.179,1:46.190,4,11.046,1:46.432,1,10.896,1:46.034,3,10.898,1:46.263,2004-2005,"2005 World Championships, China",1500M,w,Heats,9
,,,4,10.502,1:56.691,3,10.189,1:56.621,1,10.405,1:56.439,2,10.326,1:56.589,2004-2005,"2005 World Championships, China",1500M,w,Heats,9
,,,2,10.143,2:06.834,4,10.290,2:06.911,1,10.169,2:06.607,3,10.312,2:06.901,2004-2005,"2005 World Championships, China",1500M,w,Heats,9
,,,4,10.573,2:17.406,1,9.733,2:16.643,2,10.045,2:16.652,3,10.146,2:17.047,2004-2005,"2005 World Championships, China",1500M,w,Heats,9
,,,4,11.018,2:28.424,1,10.384,2:27.026,2,10.523,2:27.175,3,10.715,2:27.761,2004-2005,"2005 World Championships, China",1500M,w,Heats,9
0,,DNF,4,12.23,2:40.651,2,11.22,2:38.242,1,10.98,2:38.146,3,11.57,2:39.329,2004-2005,"2005 World Championships, China",1500M,w,Heats,9
