START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.847,12.847,1,12.250,12.250,3,12.938,12.938,,,,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
3,9.538,22.385,1,9.415,21.664,2,9.416,22.353,,,,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
3,9.533,31.918,1,9.152,30.816,2,9.451,31.803,,,,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
3,9.812,41.730,1,9.511,40.327,2,9.381,41.184,,,,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
4,9.707,51.437,1,9.864,50.190,2,9.982,51.166,3,,51.397,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
4,9.894,1:01.330,1,9.433,59.622,2,9.040,1:00.205,3,9.587,1:00.983,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
4,10.044,1:11.374,1,9.575,1:09.197,2,9.503,1:09.708,3,9.697,1:10.680,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
4,9.665,1:21.038,1,9.674,1:18.871,2,9.322,1:19.029,3,9.608,1:20.288,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
4,9.711,1:30.749,1,9.421,1:28.291,2,9.526,1:28.555,3,9.717,1:30.005,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
4,9.850,1:40.598,1,9.640,1:37.930,2,9.675,1:38.229,3,9.630,1:39.634,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
4,9.786,1:50.384,1,9.846,1:47.776,2,9.779,1:48.008,3,9.676,1:49.310,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
4,9.733,2:00.117,1,9.830,1:57.606,2,9.770,1:57.778,3,9.601,1:58.911,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
4,10.076,2:10.193,2,9.793,2:07.398,1,9.611,2:07.388,3,9.761,2:08.672,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
4,9.828,2:20.020,1,9.441,2:16.839,2,9.822,2:17.209,3,9.485,2:18.156,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
4,10.053,2:30.072,1,9.431,2:26.269,2,9.416,2:26.624,3,9.624,2:27.779,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
4,10.164,2:40.236,1,9.629,2:35.897,2,9.424,2:36.048,3,10.004,2:37.783,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
4,9.797,2:50.032,1,9.599,2:45.496,2,9.862,2:45.909,3,9.418,2:47.200,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
4,10.003,3:00.035,1,9.749,2:55.244,2,9.759,2:55.667,3,9.569,2:56.768,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
4,10.114,3:10.149,1,9.719,3:04.963,2,9.370,3:05.037,3,10.165,3:06.933,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
4,9.934,3:20.082,1,9.388,3:14.350,2,9.495,3:14.532,3,9.290,3:16.223,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
4,10.099,3:30.181,1,9.381,3:23.730,2,9.622,3:24.153,3,9.710,3:25.932,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
4,10.136,3:40.317,1,9.608,3:33.338,2,9.782,3:33.935,3,9.748,3:35.680,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
4,16.844,3:57.160,1,9.874,3:43.211,2,9.795,3:43.729,3,10.273,3:45.952,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
4,11.609,4:08.768,1,9.721,3:52.932,2,9.861,3:53.589,3,9.760,3:55.712,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
4,10.621,4:19.389,1,9.602,4:02.534,2,9.761,4:03.349,3,10.278,4:05.989,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
4,10.681,4:30.069,1,9.629,4:12.162,2,9.916,4:13.265,3,9.576,4:15.564,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
4,10.96,4:41.020,1,9.84,4:22.002,2,10.50,4:23.756,3,9.69,4:25.245,2003-2004,"2004 World Cup 5, Czech Republic",3000MRelay,w,Heats,1
