START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,9.726,9.726,1,9.208,9.208,4,9.860,9.860,2,9.712,9.712,,,,2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,6
3,13.101,22.826,1,12.981,22.189,2,12.946,22.805,4,13.123,22.834,,,,2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,6
2,12.145,34.971,1,12.560,34.748,3,12.221,35.026,4,12.278,35.112,,,,2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,6
3,12.841,47.811,1,12.726,47.474,2,12.778,47.803,4,12.779,47.890,,,,2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,6
4,12.795,1:00.606,1,12.630,1:00.104,3,12.636,1:00.438,2,12.490,1:00.380,,,,2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,6
3,10.992,1:11.597,1,11.331,1:11.435,4,11.330,1:11.768,2,11.163,1:11.543,,,,2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,6
2,10.843,1:22.440,1,10.613,1:22.047,4,10.917,1:22.685,3,11.045,1:22.588,,,,2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,6
4,10.361,1:32.800,1,10.005,1:32.051,2,9.856,1:32.540,3,10.205,1:32.792,,,,2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,6
1,8.918,1:41.718,2,9.798,1:41.849,3,9.653,1:42.192,4,9.652,1:42.443,,,,2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,6
1,9.541,1:51.258,2,9.467,1:51.316,3,9.464,1:51.656,4,9.626,1:52.068,,,,2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,6
1,9.505,2:00.762,2,9.621,2:00.936,3,9.550,2:01.205,4,9.557,2:01.625,,,,2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,6
2,9.605,2:10.367,1,9.420,2:10.356,3,9.591,2:10.795,4,9.706,2:11.330,,,,2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,6
1,9.523,2:19.890,2,9.565,2:19.921,3,9.588,2:20.383,4,9.939,2:21.269,,,,2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,6
2,9.93,2:29.820,1,9.79,2:29.705,3,9.70,2:30.084,4,10.44,2:31.707,0,,DQ,2004-2005,"2005 World Cup 5, Hungary",1500M,m,Heats,6
