START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,21.992,21.992,2,12.727,12.727,1,12.205,12.205,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,Heats,5
3,8.474,30.465,2,10.096,22.822,1,9.292,21.497,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,Heats,5
,,,2,9.560,32.382,1,9.269,30.765,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,Heats,5
1,,39.590,3,10.158,42.539,2,8.979,39.744,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,Heats,5
2,9.600,49.190,3,9.518,52.057,1,9.311,49.054,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,Heats,5
3,19.481,1:08.670,2,9.922,1:01.979,1,9.274,58.328,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,Heats,5
3,8.274,1:16.943,2,9.952,1:11.930,1,9.415,1:07.743,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,Heats,5
3,9.487,1:26.429,2,10.088,1:22.017,1,9.461,1:17.203,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,Heats,5
3,9.380,1:35.809,2,10.071,1:32.088,1,9.361,1:26.564,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,Heats,5
3,6.573,1:42.382,2,10.151,1:42.239,1,9.369,1:35.932,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,Heats,5
3,12.730,1:55.112,2,9.665,1:51.903,1,9.752,1:45.684,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,Heats,5
3,9.367,2:04.478,2,10.315,2:02.217,1,9.344,1:55.028,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,Heats,5
3,9.725,2:14.202,2,9.828,2:12.045,1,9.456,2:04.484,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,Heats,5
3,9.193,2:23.395,2,9.983,2:22.027,1,9.348,2:13.831,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,Heats,5
2,8.639,2:32.033,3,10.065,2:32.092,1,9.235,2:23.065,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,Heats,5
,,,2,10.023,2:42.114,1,9.222,2:32.286,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,Heats,5
2,,2:42.005,3,10.235,2:52.349,1,9.206,2:41.492,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,Heats,5
2,9.19,2:51.188,3,10.07,3:02.412,1,9.62,2:51.112,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,m,Heats,5
