START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,8.310,8.310,2,8.725,8.725,6,10.728,10.728,4,9.064,9.064,3,8.844,8.844,,,,5,9.200,9.200,2004-2005,"2005 World Cup 5, Hungary",1500M,m,SemiFinals,1
1,12.128,20.437,5,12.192,20.917,2,9.822,20.550,4,11.836,20.900,3,11.817,20.660,7,,21.265,6,11.996,21.196,2004-2005,"2005 World Cup 5, Hungary",1500M,m,SemiFinals,1
2,11.349,31.786,1,10.752,31.668,3,11.314,31.863,5,11.439,32.339,4,11.302,31.962,6,11.183,32.448,7,11.329,32.525,2004-2005,"2005 World Cup 5, Hungary",1500M,m,SemiFinals,1
2,9.945,41.731,1,9.798,41.465,4,9.964,41.827,7,9.750,42.089,5,9.968,41.930,3,9.304,41.751,6,9.500,42.024,2004-2005,"2005 World Cup 5, Hungary",1500M,m,SemiFinals,1
4,9.990,51.720,1,9.662,51.127,6,10.060,51.887,5,9.694,51.782,7,10.055,51.985,3,9.889,51.639,2,9.278,51.301,2004-2005,"2005 World Cup 5, Hungary",1500M,m,SemiFinals,1
4,9.805,1:01.525,1,9.999,1:01.126,7,9.992,1:01.878,3,9.659,1:01.440,6,9.893,1:01.878,5,9.901,1:01.540,2,9.943,1:01.244,2004-2005,"2005 World Cup 5, Hungary",1500M,m,SemiFinals,1
5,10.241,1:11.766,1,9.981,1:11.107,7,11.041,1:12.919,4,10.281,1:11.721,6,9.919,1:11.797,3,10.093,1:11.632,2,10.237,1:11.480,2004-2005,"2005 World Cup 5, Hungary",1500M,m,SemiFinals,1
4,10.046,1:21.812,1,10.245,1:21.352,7,9.546,1:22.464,6,10.212,1:21.932,5,10.108,1:21.904,3,10.104,1:21.735,2,10.104,1:21.584,2004-2005,"2005 World Cup 5, Hungary",1500M,m,SemiFinals,1
3,9.953,1:31.764,1,9.971,1:31.322,7,9.856,1:32.320,2,9.621,1:31.552,6,10.093,1:31.997,4,10.127,1:31.862,5,10.292,1:31.876,2004-2005,"2005 World Cup 5, Hungary",1500M,m,SemiFinals,1
5,10.116,1:41.879,1,10.051,1:41.373,7,10.267,1:42.587,4,10.202,1:41.754,6,10.052,1:42.048,3,9.861,1:41.722,2,9.604,1:41.479,2004-2005,"2005 World Cup 5, Hungary",1500M,m,SemiFinals,1
6,10.240,1:52.119,1,9.828,1:51.200,7,10.301,1:52.887,4,9.778,1:51.532,5,9.614,1:51.662,3,9.735,1:51.457,2,9.778,1:51.257,2004-2005,"2005 World Cup 5, Hungary",1500M,m,SemiFinals,1
6,10.234,2:02.353,1,9.417,2:00.617,7,10.660,2:03.547,4,9.586,2:01.118,5,9.533,2:01.195,3,9.468,2:00.925,2,9.630,2:00.886,2004-2005,"2005 World Cup 5, Hungary",1500M,m,SemiFinals,1
6,10.684,2:13.036,1,9.246,2:09.862,7,11.094,2:14.641,4,9.625,2:10.742,5,9.702,2:10.897,3,9.755,2:10.679,2,9.458,2:10.343,2004-2005,"2005 World Cup 5, Hungary",1500M,m,SemiFinals,1
6,11.47,2:24.504,1,10.18,2:20.034,7,11.67,2:26.308,3,9.82,2:20.561,5,10.43,2:21.320,4,10.28,2:20.954,2,9.82,2:20.161,2004-2005,"2005 World Cup 5, Hungary",1500M,m,SemiFinals,1
