START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
4,9.9453,9.9453,3,4.8260,4.8260,1,3.1362,3.1362,2,4.3150,4.3150,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
4,9.8112,19.7565,3,10.0910,14.9170,1,9.3017,12.4379,2,10.4259,14.7409,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
4,10.0397,29.7962,3,9.5945,24.5115,1,9.5010,21.9389,2,9.7283,24.4692,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,2,9.5210,34.0325,1,10.3086,32.2475,3,9.8958,34.3650,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,1,9.5813,43.6138,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
,,,,,,,,,,,,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
1,,7:00.116,3,,7:13.928,2,,7:02.834,4,,7:14.806,2005-2006,"2005 World Cup 1, China",5000MRelay,m,Heats,4
