START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.122,9.122,5,9.737,9.737,3,9.418,9.418,4,9.503,9.503,2,9.281,9.281,2002-2003,2002 World Cup 3   Russia,1500M,w,Heats,5
2,12.797,21.918,5,12.527,22.263,3,12.545,21.963,4,12.501,22.003,1,12.433,21.714,2002-2003,2002 World Cup 3   Russia,1500M,w,Heats,5
2,12.779,34.697,5,12.784,35.047,3,12.785,34.747,4,12.810,34.812,1,12.738,34.452,2002-2003,2002 World Cup 3   Russia,1500M,w,Heats,5
4,12.394,47.091,5,12.211,47.258,2,12.237,46.984,3,12.247,47.059,1,12.449,46.900,2002-2003,2002 World Cup 3   Russia,1500M,w,Heats,5
1,11.221,58.311,5,11.553,58.810,2,11.510,58.494,4,11.586,58.645,3,11.738,58.638,2002-2003,2002 World Cup 3   Russia,1500M,w,Heats,5
1,11.494,1:09.805,5,11.494,1:10.303,4,11.465,1:09.958,3,11.285,1:09.929,2,11.214,1:09.851,2002-2003,2002 World Cup 3   Russia,1500M,w,Heats,5
3,10.726,1:20.531,5,10.545,1:20.848,4,10.698,1:20.656,1,10.517,1:20.446,2,10.600,1:20.451,2002-2003,2002 World Cup 3   Russia,1500M,w,Heats,5
3,10.147,1:30.678,5,10.023,1:30.871,4,10.076,1:30.731,1,9.987,1:30.433,2,10.074,1:30.524,2002-2003,2002 World Cup 3   Russia,1500M,w,Heats,5
4,10.497,1:41.174,5,10.479,1:41.350,3,10.437,1:41.167,2,10.572,1:41.005,1,10.375,1:40.899,2002-2003,2002 World Cup 3   Russia,1500M,w,Heats,5
4,10.181,1:51.355,5,10.271,1:51.620,2,9.942,1:51.109,3,10.188,1:51.193,1,10.057,1:50.955,2002-2003,2002 World Cup 3   Russia,1500M,w,Heats,5
,,,4,9.926,2:01.545,2,9.923,2:01.031,3,9.908,2:01.100,1,9.874,2:00.829,2002-2003,2002 World Cup 3   Russia,1500M,w,Heats,5
4,,2:11.575,5,25.228,2:26.773,2,9.911,2:10.942,3,9.857,2:10.957,1,10.019,2:10.847,2002-2003,2002 World Cup 3   Russia,1500M,w,Heats,5
4,10.857,2:22.432,5,25.506,2:52.278,2,10.192,2:21.134,3,10.281,2:21.237,1,10.146,2:20.993,2002-2003,2002 World Cup 3   Russia,1500M,w,Heats,5
4,11.41,2:33.839,5,17.91,3:10.187,2,10.21,2:31.336,3,10.34,2:31.572,1,10.28,2:31.265,2002-2003,2002 World Cup 3   Russia,1500M,w,Heats,5
