START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.824,9.824,4,10.288,10.288,3,10.007,10.007,2,9.836,9.836,5,10.465,10.465,2002-2003,"2003 World Championships, Poland",1500M,m,QuarterFinals,5
1,14.513,24.336,3,14.348,24.635,4,14.752,24.758,2,14.577,24.412,5,14.350,24.814,2002-2003,"2003 World Championships, Poland",1500M,m,QuarterFinals,5
1,14.256,38.592,4,14.360,38.995,3,14.218,38.976,2,14.201,38.613,5,14.300,39.114,2002-2003,"2003 World Championships, Poland",1500M,m,QuarterFinals,5
1,14.930,53.521,3,14.702,53.696,4,14.834,53.809,2,14.917,53.530,5,14.747,53.861,2002-2003,"2003 World Championships, Poland",1500M,m,QuarterFinals,5
3,13.785,1:07.306,1,13.325,1:07.020,2,13.494,1:07.303,4,13.885,1:07.414,5,13.559,1:07.420,2002-2003,"2003 World Championships, Poland",1500M,m,QuarterFinals,5
5,11.863,1:19.168,4,12.015,1:19.035,3,11.458,1:18.761,1,11.244,1:18.658,2,11.306,1:18.725,2002-2003,"2003 World Championships, Poland",1500M,m,QuarterFinals,5
5,10.301,1:29.468,4,10.358,1:29.392,3,10.451,1:29.212,2,10.476,1:29.133,1,10.206,1:28.931,2002-2003,"2003 World Championships, Poland",1500M,m,QuarterFinals,5
1,9.601,1:39.069,5,9.938,1:39.330,3,9.957,1:39.169,4,10.152,1:39.285,2,10.155,1:39.086,2002-2003,"2003 World Championships, Poland",1500M,m,QuarterFinals,5
2,9.502,1:48.571,5,9.620,1:48.950,1,9.319,1:48.487,4,9.635,1:48.919,3,9.635,1:48.720,2002-2003,"2003 World Championships, Poland",1500M,m,QuarterFinals,5
2,9.748,1:58.319,4,9.561,1:58.511,1,9.745,1:58.232,3,9.584,1:58.503,5,9.832,1:58.552,2002-2003,"2003 World Championships, Poland",1500M,m,QuarterFinals,5
1,9.413,2:07.732,3,9.447,2:07.957,2,9.629,2:07.860,5,9.626,2:08.129,4,9.412,2:07.963,2002-2003,"2003 World Championships, Poland",1500M,m,QuarterFinals,5
1,9.550,2:17.281,3,9.535,2:17.492,2,9.564,2:17.424,4,9.398,2:17.526,5,9.693,2:17.656,2002-2003,"2003 World Championships, Poland",1500M,m,QuarterFinals,5
2,9.466,2:26.747,1,8.931,2:26.422,3,9.462,2:26.886,4,9.465,2:26.991,5,9.783,2:27.438,2002-2003,"2003 World Championships, Poland",1500M,m,QuarterFinals,5
2,9.46,2:36.204,1,9.67,2:36.088,3,9.60,2:36.480,4,9.66,2:36.644,5,10.06,2:37.494,2002-2003,"2003 World Championships, Poland",1500M,m,QuarterFinals,5
