START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,9.091,5:04.712,3,9.741,5:07.415,2,9.748,5:05.414,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,1
1,9.140,5:13.851,3,9.595,5:17.010,2,9.366,5:14.780,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,1
1,9.085,5:22.936,3,9.808,5:26.817,2,9.239,5:24.018,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,1
1,9.393,5:32.328,3,9.832,5:36.648,2,9.408,5:33.426,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,1
1,9.171,5:41.498,3,9.624,5:46.272,2,9.282,5:42.707,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,1
1,9.445,5:50.942,3,9.771,5:56.043,2,9.410,5:52.117,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,1
1,9.172,6:00.114,3,10.116,6:06.159,2,9.462,6:01.578,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,1
1,9.182,6:09.296,3,9.564,6:15.722,2,9.188,6:10.766,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,1
1,9.447,6:18.743,3,9.993,6:25.715,2,9.600,6:20.366,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,1
1,9.723,6:28.466,3,10.263,6:35.977,2,9.547,6:29.912,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,1
1,9.410,6:37.875,3,9.984,6:45.960,2,9.519,6:39.431,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,1
2,9.659,6:47.534,3,10.211,6:56.171,1,6.640,6:46.070,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,1
1,9.593,6:57.127,3,9.766,7:05.936,2,12.782,6:58.852,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,1
1,9.88,7:07.006,3,10.52,7:16.453,2,10.31,7:09.154,2002-2003,2003 European Championships Russia,5000MRelay,m,Heats,1
