START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
3,8.06,8.06,1,7.67,7.67,2,7.88,7.88,5,8.31,8.31,7,8.36,8.36,4,8.24,8.24,6,8.31,8.31,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,Semifinals,1
2,10.44,18.51,1,10.61,18.28,3,10.68,18.56,5,10.44,18.76,6,10.55,18.91,4,10.49,18.74,7,10.64,18.96,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,Semifinals,1
2,9.65,28.16,1,9.86,28.15,4,9.78,28.35,5,9.65,28.41,7,9.99,28.90,3,9.57,28.32,6,9.81,28.78,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,Semifinals,1
2,10.26,38.42,1,10.14,38.29,3,10.20,38.55,4,10.24,38.66,7,10.19,39.10,5,10.44,38.76,6,10.13,38.91,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,Semifinals,1
2,10.25,48.68,1,10.29,48.58,4,10.24,48.79,3,10.09,48.75,7,10.12,49.23,5,10.25,49.01,6,10.15,49.06,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,Semifinals,1
3,10.04,58.72,1,9.94,58.53,2,9.90,58.70,4,10.13,58.89,7,9.98,59.22,5,9.97,58.99,6,9.98,59.05,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,Semifinals,1
5,9.51,1:08.23,1,9.44,1:07.98,6,9.54,1:08.25,7,9.49,1:08.38,3,8.97,1:08.19,4,9.21,1:08.20,2,9.09,1:08.14,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,Semifinals,1
3,9.36,1:17.60,2,9.51,1:17.49,5,9.46,1:17.71,4,9.27,1:17.65,7,9.76,1:17.95,6,9.63,1:17.83,1,8.98,1:17.13,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,Semifinals,1
4,9.26,1:26.87,3,9.15,1:26.65,1,8.76,1:26.48,5,9.32,1:26.98,7,9.25,1:27.21,6,9.18,1:27.02,2,9.37,1:26.51,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,Semifinals,1
5,9.36,1:36.23,3,9.45,1:36.11,1,9.47,1:35.95,6,9.38,1:36.37,7,9.36,1:36.57,4,9.20,1:36.22,2,9.45,1:35.96,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,Semifinals,1
4,9.52,1:45.75,3,9.47,1:45.58,2,9.49,1:45.45,5,9.45,1:45.82,6,9.29,1:45.87,7,9.86,1:46.09,1,9.41,1:45.37,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,Semifinals,1
4,9.44,1:55.20,3,9.48,1:55.07,1,9.38,1:54.83,5,9.43,1:55.26,6,9.60,1:55.47,7,9.45,1:55.55,2,9.53,1:54.91,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,Semifinals,1
5,9.57,2:04.77,3,9.55,2:04.62,7,22.36,2:17.19,4,9.36,2:04.63,2,8.90,2:04.37,6,9.50,2:05.06,1,9.44,2:04.36,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,Semifinals,1
3,9.84,2:14.610,0,,DQ,5,17.97,2:35.156,2,9.57,2:14.200,0,,DQ,4,10.04,2:15.096,1,9.78,2:14.136,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),m,Semifinals,1
