START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,10.033,10.033,4,10.323,10.323,3,10.280,10.280,2,10.211,10.211,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,Heats,5
2,14.362,24.394,3,14.145,24.468,4,14.278,24.557,1,14.177,24.387,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,Heats,5
1,13.618,38.011,4,13.645,38.112,2,13.531,38.088,3,13.702,38.089,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,Heats,5
1,13.715,51.726,3,13.697,51.808,2,13.673,51.760,4,13.763,51.852,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,Heats,5
2,13.556,1:05.281,3,13.517,1:05.325,1,13.282,1:05.042,4,13.507,1:05.358,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,Heats,5
2,13.215,1:18.496,1,13.137,1:18.461,3,13.488,1:18.529,4,13.350,1:18.707,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,Heats,5
1,12.515,1:31.010,2,12.589,1:31.050,4,12.805,1:31.334,3,12.447,1:31.153,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,Heats,5
2,12.048,1:43.057,1,12.005,1:43.055,3,11.958,1:43.291,4,12.383,1:43.536,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,Heats,5
2,12.122,1:55.179,1,11.962,1:55.016,4,12.117,1:55.408,3,11.688,1:55.224,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,Heats,5
2,11.801,2:06.980,4,25.996,2:21.012,3,11.785,2:07.192,1,11.346,2:06.569,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,Heats,5
2,10.272,2:17.251,4,25.248,2:46.259,3,11.319,2:18.511,1,10.519,2:17.087,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,Heats,5
2,10.220,2:27.471,4,13.535,2:59.793,3,10.961,2:29.472,1,10.256,2:27.342,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,Heats,5
2,10.266,2:37.737,4,12.506,3:12.299,3,11.337,2:40.808,1,10.291,2:37.633,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,Heats,5
2,1:60.00,4:37.728,4,1:59.76,5:12.059,3,1:60.03,4:40.833,1,1:59.99,4:37.614,0,,DQ,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,Heats,5
