START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,13.288,13.288,2,13.348,13.348,3,13.551,13.551,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
1,10.539,23.827,2,10.571,23.918,3,10.469,24.020,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
1,10.146,33.972,2,10.075,33.993,3,9.989,34.008,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
1,9.954,43.926,3,10.187,44.179,2,10.078,44.086,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
1,9.859,53.784,3,9.919,54.097,2,9.912,53.998,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
1,10.052,1:03.835,3,9.824,1:03.921,2,9.911,1:03.908,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
1,10.077,1:13.912,3,10.425,1:14.345,2,10.113,1:14.020,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
1,9.879,1:23.791,3,9.732,1:24.077,2,9.997,1:24.017,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
2,9.612,1:33.402,1,9.318,1:33.395,3,9.623,1:33.640,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
1,9.678,1:43.079,3,9.840,1:43.235,2,9.538,1:43.177,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
1,9.587,1:52.666,3,9.776,1:53.010,2,9.492,1:52.669,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
1,9.529,2:02.195,3,9.263,2:02.272,2,9.570,2:02.239,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
1,9.183,2:11.378,3,9.683,2:11.955,2,9.248,2:11.486,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
1,9.417,2:20.795,3,9.384,2:21.339,2,9.463,2:20.948,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
3,19.075,2:39.869,2,9.299,2:30.638,1,9.384,2:30.331,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
,,,2,9.528,2:40.166,1,9.573,2:39.904,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
1,,2:49.335,3,9.731,2:49.896,2,9.435,2:49.338,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
1,9.364,2:58.698,3,9.653,2:59.548,2,9.450,2:58.788,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
3,18.966,3:17.664,2,9.214,3:08.762,1,9.439,3:08.226,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
3,9.679,3:27.343,2,9.721,3:18.483,1,9.657,3:17.883,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
3,9.764,3:37.107,2,9.547,3:28.029,1,9.595,3:27.478,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
,,,2,9.604,3:37.633,1,9.743,3:37.221,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
2,,3:46.785,3,9.758,3:47.391,1,9.478,3:46.698,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
1,9.613,3:56.398,3,9.297,3:56.687,2,9.854,3:56.551,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
1,9.563,4:05.960,3,9.844,4:06.530,2,9.483,4:06.034,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
1,9.587,4:15.547,3,9.436,4:15.966,2,9.570,4:15.603,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
1,9.644,4:25.190,3,9.539,4:25.505,2,9.745,4:25.348,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
1,9.771,4:34.961,3,9.983,4:35.487,2,9.751,4:35.099,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
1,9.834,4:44.794,3,9.963,4:45.450,2,9.736,4:44.835,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
1,9.956,4:54.749,3,9.883,4:55.333,2,9.970,4:54.805,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
1,9.718,5:04.466,3,9.938,5:05.270,2,9.809,5:04.614,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
1,9.349,5:13.815,3,9.708,5:14.978,2,9.275,5:13.888,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
1,9.560,5:23.375,3,10.154,5:25.131,2,9.531,5:23.418,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
1,9.632,5:33.007,3,10.365,5:35.496,2,9.682,5:33.100,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
2,9.925,5:42.931,3,10.316,5:45.811,1,9.660,5:42.760,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
2,9.917,5:52.848,3,10.096,5:55.906,1,9.572,5:52.332,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
2,9.504,6:02.352,3,10.300,6:06.206,1,9.411,6:01.742,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
2,9.604,6:11.956,3,9.795,6:16.000,1,9.524,6:11.265,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
2,9.891,6:21.846,3,10.191,6:26.190,1,9.290,6:20.555,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
2,10.105,6:31.950,3,10.442,6:36.632,1,9.459,6:30.014,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
2,10.039,6:41.988,3,10.537,6:47.169,1,9.880,6:39.893,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
2,10.116,6:52.104,3,14.781,7:01.949,1,9.766,6:49.658,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
2,9.756,7:01.860,3,12.542,7:14.491,1,9.766,6:59.424,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
2,10.152,7:12.012,3,11.155,7:25.646,1,9.761,7:09.185,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
2,10.94,7:22.947,3,11.60,7:37.243,1,10.32,7:19.501,2003-2004,"2004 European Championships, Netherlands",5000MRelay,m,Heats,3
