START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.864,12.864,2,13.088,13.088,,,,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,Heats,1
2,10.233,23.096,1,9.938,23.026,,,,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,Heats,1
1,9.774,32.870,2,10.341,33.366,,,,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,Heats,1
1,10.034,42.903,2,9.833,43.199,,,,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,Heats,1
,,,1,10.351,53.549,,,,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,Heats,1
1,,57.947,2,8.939,1:02.488,,,,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,Heats,1
1,11.386,1:09.333,2,10.068,1:12.555,,,,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,Heats,1
1,12.533,1:21.865,2,10.080,1:22.635,,,,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,Heats,1
1,10.321,1:32.186,2,10.094,1:32.729,,,,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,Heats,1
1,10.251,1:42.436,2,9.993,1:42.722,,,,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,Heats,1
1,10.240,1:52.676,2,10.989,1:53.710,,,,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,Heats,1
1,10.508,2:03.183,2,9.787,2:03.497,,,,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,Heats,1
1,10.533,2:13.716,2,10.428,2:13.925,,,,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,Heats,1
1,10.048,2:23.764,2,10.484,2:24.408,,,,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,Heats,1
1,10.509,2:34.273,2,10.257,2:34.665,,,,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,Heats,1
1,10.434,2:44.706,2,10.374,2:45.038,,,,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,Heats,1
1,10.104,2:54.810,2,10.052,2:55.090,,,,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,Heats,1
1,10.11,3:04.913,2,10.14,3:05.222,0,,DNF,0,,DNF,2004-2005,"2005 World Juniors, Serbia and Montenegro",2000MRelay,w,Heats,1
