START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,12.627,12.627,2,12.805,12.805,3,13.146,13.146,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
1,9.769,22.395,2,9.613,22.417,3,9.413,22.559,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
1,9.340,31.735,2,9.321,31.738,3,9.449,32.008,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
1,9.402,41.137,2,9.463,41.201,3,9.522,41.530,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
1,9.312,50.448,2,9.615,50.815,3,9.474,51.003,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
1,9.527,59.975,2,9.467,1:00.282,3,9.808,1:00.811,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
1,9.371,1:09.345,2,9.598,1:09.879,3,9.084,1:09.895,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
1,9.330,1:18.675,2,9.011,1:18.890,3,9.335,1:19.230,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
1,9.471,1:28.146,2,9.436,1:28.325,3,9.392,1:28.621,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
1,9.597,1:37.743,2,9.455,1:37.780,3,9.536,1:38.156,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
1,9.304,1:47.047,3,9.739,1:47.518,2,9.322,1:47.478,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
1,9.571,1:56.617,3,9.504,1:57.022,2,9.415,1:56.892,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
1,9.476,2:06.092,3,15.373,2:12.395,2,9.299,2:06.191,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
2,9.576,2:15.668,3,10.273,2:22.667,1,9.344,2:15.534,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
1,9.535,2:25.203,3,9.761,2:32.428,2,9.686,2:25.220,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
1,9.806,2:35.008,3,10.053,2:42.480,2,9.962,2:35.182,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
2,10.230,2:45.237,3,9.940,2:52.420,1,9.826,2:45.007,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
2,10.039,2:55.275,3,10.101,3:02.521,1,9.853,2:54.860,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
2,9.863,3:05.138,3,9.949,3:12.470,1,9.409,3:04.269,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
2,9.997,3:15.135,3,9.857,3:22.326,1,9.389,3:13.657,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
2,9.748,3:24.882,3,9.881,3:32.207,1,9.889,3:23.546,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
2,9.755,3:34.636,3,10.098,3:42.304,1,10.035,3:33.580,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
2,10.136,3:44.772,3,9.947,3:52.250,1,10.106,3:43.686,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
2,10.288,3:55.060,3,9.800,4:02.050,1,10.106,3:53.792,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
2,9.787,4:04.846,3,10.132,4:12.181,1,9.571,4:03.362,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
2,10.026,4:14.871,3,10.105,4:22.286,1,9.627,4:12.989,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
2,10.07,4:24.941,3,10.21,4:32.488,1,9.83,4:22.820,2003-2004,"2003 World Cup 1, Canada",3000MRelay,w,Heats,1
