START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,9.918,9.918,1,9.835,9.835,5,10.221,10.221,3,10.041,10.041,4,10.178,10.178,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,1
2,12.764,22.682,1,12.799,22.634,5,12.891,23.111,3,12.760,22.801,4,12.655,22.833,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,1
2,11.711,34.393,1,11.661,34.294,5,11.740,34.851,3,11.696,34.497,4,11.922,34.754,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,1
3,11.549,45.942,1,11.519,45.812,,,,2,11.427,45.924,4,11.447,46.201,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,1
2,11.624,57.565,1,11.673,57.485,5,,58.063,3,11.643,57.566,4,11.541,57.742,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,1
2,11.147,1:08.711,3,11.350,1:08.835,5,11.062,1:09.124,1,11.060,1:08.626,4,11.220,1:08.961,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,1
5,11.405,1:20.116,3,11.109,1:19.944,4,10.904,1:20.028,1,11.216,1:19.841,2,10.899,1:19.860,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,1
3,10.081,1:30.197,4,10.344,1:30.288,5,27.291,1:47.318,2,10.246,1:30.087,1,10.050,1:29.910,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,1
3,10.076,1:40.272,4,10.260,1:40.547,5,16.804,2:04.121,2,10.135,1:40.222,1,10.275,1:40.184,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,1
3,10.536,1:50.807,4,10.347,1:50.894,5,13.055,2:17.176,2,10.363,1:50.584,1,10.256,1:50.439,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,1
3,10.205,2:01.012,4,10.124,2:01.017,5,12.991,2:30.167,1,10.257,2:00.840,2,10.422,2:00.861,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,1
3,10.250,2:11.261,4,10.386,2:11.403,5,12.667,2:42.833,2,10.313,2:11.152,1,10.221,2:11.081,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,1
2,10.306,2:21.567,4,10.384,2:21.787,5,13.079,2:55.912,3,10.424,2:21.575,1,10.447,2:21.527,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,1
3,10.42,2:31.985,4,10.39,2:32.177,5,13.08,3:08.990,2,10.39,2:31.964,1,10.42,2:31.942,2002-2003,2003 World Cup 6 Canada,1500M,w,SemiFinals,1
