START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
,,,3,8.6439,8.6439,4,8.8343,8.8343,5,8.9541,8.9541,2,8.1060,8.1060,1,8.0482,8.0482,2005-2006,"2005 World Cup 1, China",1500M,m,SemiFinals,1
,,,3,11.2719,19.9158,4,11.2624,20.0967,5,11.2493,20.2034,2,11.6035,19.7095,1,11.4245,19.4727,2005-2006,"2005 World Cup 1, China",1500M,m,SemiFinals,1
,,,4,11.2864,31.2022,3,10.9491,31.0458,5,11.3250,31.5284,2,11.3126,31.0221,1,11.2074,30.6801,2005-2006,"2005 World Cup 1, China",1500M,m,SemiFinals,1
,,,4,11.0322,42.2344,3,11.0445,42.0903,5,10.9374,42.4658,1,10.7498,41.7719,2,11.3952,42.0753,2005-2006,"2005 World Cup 1, China",1500M,m,SemiFinals,1
,,,3,10.4274,52.6618,4,10.6107,52.7010,5,10.6145,53.0803,2,10.7299,52.5018,1,10.3507,52.4260,2005-2006,"2005 World Cup 1, China",1500M,m,SemiFinals,1
,,,2,11.0538,1:03.7156,4,11.3236,1:04.0246,5,11.1168,1:04.1971,3,11.2663,1:03.7681,1,11.0266,1:03.4526,2005-2006,"2005 World Cup 1, China",1500M,m,SemiFinals,1
,,,4,10.5266,1:14.2422,5,10.2318,1:14.2564,3,9.8822,1:14.0793,2,10.1847,1:13.9528,1,10.0072,1:13.4598,2005-2006,"2005 World Cup 1, China",1500M,m,SemiFinals,1
,,,5,9.9466,1:24.1888,4,9.9122,1:24.1686,3,10.0740,1:24.1533,2,9.5596,1:23.5124,1,9.9083,1:23.3681,2005-2006,"2005 World Cup 1, China",1500M,m,SemiFinals,1
,,,,,,4,9.5633,1:33.7319,3,9.3917,1:33.5450,2,9.8384,1:33.3508,1,9.7309,1:33.0990,2005-2006,"2005 World Cup 1, China",1500M,m,SemiFinals,1
,,,2,,1:42.8377,5,9.2687,1:43.0006,4,9.4140,1:42.9590,1,9.3300,1:42.6808,3,9.7547,1:42.8537,2005-2006,"2005 World Cup 1, China",1500M,m,SemiFinals,1
,,,5,9.7731,1:52.6108,4,9.5548,1:52.5554,3,9.3409,1:52.2999,2,9.0722,1:51.7530,1,8.7858,1:51.6395,2005-2006,"2005 World Cup 1, China",1500M,m,SemiFinals,1
,,,4,9.0352,2:01.6460,5,9.2377,2:01.7931,3,8.9322,2:01.2321,2,9.3518,2:01.1048,1,9.2182,2:00.8577,2005-2006,"2005 World Cup 1, China",1500M,m,SemiFinals,1
,,,5,9.4392,2:11.0852,4,8.9900,2:10.7831,3,9.1464,2:10.3785,2,8.9378,2:10.0426,1,8.7003,2:09.5580,2005-2006,"2005 World Cup 1, China",1500M,m,SemiFinals,1
0,,DQ,5,10.79,2:21.867,4,9.09,2:19.867,3,9.41,2:19.780,2,9.51,2:19.545,1,9.82,2:19.374,2005-2006,"2005 World Cup 1, China",1500M,m,SemiFinals,1
