START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,9.854,2:20.604,1,9.147,2:09.482,2,9.271,2:13.173,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,9.908,2:30.512,1,8.902,2:18.383,2,9.155,2:22.328,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,10.146,2:40.658,1,9.266,2:27.648,2,9.185,2:31.512,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,10.263,2:50.920,1,8.881,2:36.529,2,9.664,2:41.176,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,10.030,3:00.950,1,8.869,2:45.398,2,9.699,2:50.875,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,9.996,3:10.945,1,9.065,2:54.462,2,9.715,3:00.589,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,10.035,3:20.980,1,9.064,3:03.525,2,9.549,3:10.137,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,9.821,3:30.801,1,9.092,3:12.617,2,9.187,3:19.324,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,10.555,3:41.356,1,9.312,3:21.928,2,9.508,3:28.831,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,10.265,3:51.620,1,9.213,3:31.141,2,9.674,3:38.505,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,10.131,4:01.750,1,9.010,3:40.151,2,9.577,3:48.081,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,10.080,4:11.830,1,8.908,3:49.058,2,9.681,3:57.762,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,9.862,4:21.692,1,9.241,3:58.298,2,9.449,4:07.210,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,9.981,4:31.673,1,9.150,4:07.448,2,9.337,4:16.546,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,10.309,4:41.981,1,9.378,4:16.825,2,10.048,4:26.594,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,10.121,4:52.102,1,8.926,4:25.750,2,9.615,4:36.209,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,10.187,5:02.289,1,8.898,4:34.648,2,9.559,4:45.767,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,10.528,5:12.817,1,9.277,4:43.924,2,9.690,4:55.457,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,10.471,5:23.287,1,9.351,4:53.275,2,9.655,5:05.111,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,10.241,5:33.528,1,9.563,5:02.838,2,9.486,5:14.597,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,10.560,5:44.087,1,9.963,5:12.801,2,9.578,5:24.174,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,10.397,5:54.484,1,9.689,5:22.490,2,9.881,5:34.055,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,10.147,6:04.630,1,9.112,5:31.601,2,9.664,5:43.718,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,10.044,6:14.674,1,9.428,5:41.029,2,9.734,5:53.452,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,10.105,6:24.778,1,9.151,5:50.180,2,9.628,6:03.080,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,10.184,6:34.962,1,9.266,5:59.445,2,9.541,6:12.620,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,10.494,6:45.455,1,14.016,6:13.461,2,9.607,6:22.226,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
2,10.420,6:55.875,,,,1,10.083,6:32.309,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,10.501,7:06.375,1,,6:27.093,2,9.860,6:42.168,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,10.183,7:16.557,1,9.646,6:36.739,2,10.041,6:52.209,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,10.212,7:26.769,1,9.458,6:46.196,2,9.467,7:01.675,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
3,10.64,7:37.404,1,10.04,6:56.233,2,9.70,7:11.367,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,1
