START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
4,7.831,7.831,2,7.505,7.505,3,7.816,7.816,5,8.063,8.063,1,7.429,7.429,6,8.264,8.264,2003-2004,"2004 World Junior Championships, China",1500M,m,Heats,10
3,11.536,19.367,2,11.693,19.197,5,12.077,19.893,,,,1,11.581,19.010,4,11.346,19.609,2003-2004,"2004 World Junior Championships, China",1500M,m,Heats,10
4,11.152,30.518,1,10.893,30.089,5,10.634,30.527,2,,30.340,6,11.797,30.807,3,10.733,30.342,2003-2004,"2004 World Junior Championships, China",1500M,m,Heats,10
4,10.629,41.146,1,10.816,40.905,6,10.744,41.271,2,10.594,40.934,5,10.443,41.249,3,10.684,41.025,2003-2004,"2004 World Junior Championships, China",1500M,m,Heats,10
3,11.120,52.265,1,11.189,52.094,4,11.155,52.425,5,11.625,52.559,2,10.985,52.234,6,11.725,52.750,2003-2004,"2004 World Junior Championships, China",1500M,m,Heats,10
3,10.562,1:02.827,2,10.671,1:02.764,5,10.677,1:03.102,4,10.301,1:02.860,1,10.158,1:02.391,6,10.760,1:03.509,2003-2004,"2004 World Junior Championships, China",1500M,m,Heats,10
2,10.694,1:13.521,1,10.589,1:13.353,4,10.717,1:13.819,6,11.222,1:14.081,3,11.188,1:13.579,5,10.470,1:13.979,2003-2004,"2004 World Junior Championships, China",1500M,m,Heats,10
3,10.204,1:23.725,1,9.979,1:23.332,4,10.213,1:24.032,2,9.489,1:23.569,5,10.481,1:24.060,6,11.027,1:25.005,2003-2004,"2004 World Junior Championships, China",1500M,m,Heats,10
1,9.965,1:33.690,2,10.384,1:33.716,5,10.125,1:34.157,3,10.242,1:33.810,4,9.896,1:33.955,6,11.030,1:36.035,2003-2004,"2004 World Junior Championships, China",1500M,m,Heats,10
1,10.180,1:43.870,2,10.191,1:43.907,5,10.368,1:44.524,3,10.306,1:44.116,4,10.269,1:44.224,6,11.202,1:47.237,2003-2004,"2004 World Junior Championships, China",1500M,m,Heats,10
4,10.218,1:54.087,1,9.611,1:53.518,5,10.344,1:54.867,2,9.759,1:53.874,3,9.862,1:54.085,6,11.569,1:58.806,2003-2004,"2004 World Junior Championships, China",1500M,m,Heats,10
3,9.749,2:03.835,1,9.824,2:03.342,5,10.407,2:05.274,2,9.635,2:03.509,4,10.821,2:04.905,6,11.653,2:10.458,2003-2004,"2004 World Junior Championships, China",1500M,m,Heats,10
3,10.239,2:14.074,2,9.908,2:13.249,5,10.867,2:16.141,1,7.739,2:11.247,4,10.038,2:14.943,6,11.339,2:21.796,2003-2004,"2004 World Junior Championships, China",1500M,m,Heats,10
3,11.02,2:25.088,1,10.07,2:23.319,5,11.45,2:27.584,2,12.26,2:23.502,4,11.72,2:26.656,6,12.28,2:34.067,2003-2004,"2004 World Junior Championships, China",1500M,m,Heats,10
