START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.930,8.930,3,9.590,9.590,4,10.850,10.850,5,11.240,11.240,2,9.360,9.360,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Heats,3
2,12.300,21.240,3,11.700,21.290,5,10.820,21.670,1,9.500,20.740,4,12.180,21.540,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Heats,3
1,11.650,32.890,2,11.710,33.000,5,12.070,33.740,3,12.260,33.010,4,11.610,33.150,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Heats,3
1,11.510,44.410,2,11.410,44.420,5,11.490,45.240,3,11.690,44.700,4,11.710,44.860,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Heats,3
1,10.980,55.390,2,11.260,55.680,5,11.280,56.530,3,11.140,55.840,4,11.100,55.970,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Heats,3
1,10.670,1:06.060,2,10.530,1:06.210,5,10.510,1:07.040,4,10.900,1:06.740,3,10.390,1:06.370,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Heats,3
1,11.140,1:17.200,3,11.550,1:17.770,5,12.290,1:19.330,4,11.500,1:18.250,2,11.190,1:17.560,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Heats,3
2,10.600,1:27.800,3,10.190,1:27.960,1,8.450,1:27.790,5,10.640,1:28.900,4,10.940,1:28.510,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Heats,3
1,9.960,1:37.760,3,10.010,1:37.980,2,10.170,1:37.970,4,9.620,1:38.520,5,11.080,1:39.590,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Heats,3
2,9.890,1:47.660,3,9.870,1:47.850,1,9.450,1:47.420,4,9.790,1:48.310,5,11.360,1:50.960,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Heats,3
1,10.150,1:57.810,3,10.110,1:57.960,2,10.540,1:57.960,4,11.250,1:59.570,5,12.250,2:03.210,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Heats,3
1,9.790,2:07.610,2,10.270,2:08.240,3,10.460,2:08.420,4,11.210,2:10.780,5,12.720,2:15.930,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Heats,3
1,10.140,2:17.760,3,10.350,2:18.590,2,10.070,2:18.500,4,11.550,2:22.330,5,13.340,2:29.270,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Heats,3
1,10.500,2:28.260,3,10.570,2:29.170,2,10.630,2:29.130,4,10.950,2:33.290,5,12.750,2:42.030,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),w,Heats,3
