START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.672,12.672,2,12.682,12.682,3,12.701,12.701,4,13.121,13.121,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
1,9.912,22.584,3,10.113,22.794,2,10.009,22.710,4,9.855,22.976,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
1,9.753,32.337,3,10.105,32.899,2,9.751,32.462,4,9.969,32.945,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
1,9.750,42.087,3,9.382,42.281,2,9.657,42.119,4,9.736,42.681,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
1,9.658,51.745,3,9.563,51.843,2,9.642,51.761,4,9.401,52.082,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
2,9.354,1:01.099,1,9.043,1:00.886,3,9.466,1:01.227,4,9.477,1:01.559,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
1,9.227,1:10.327,2,9.464,1:10.351,3,9.235,1:10.462,4,9.194,1:10.753,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
2,9.542,1:19.869,1,9.479,1:19.830,3,9.617,1:20.080,4,9.508,1:20.261,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
1,9.613,1:29.481,2,9.735,1:29.565,3,9.678,1:29.758,4,9.795,1:30.056,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
2,9.573,1:39.054,1,9.474,1:39.039,3,9.431,1:39.188,4,9.303,1:39.359,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
1,9.378,1:48.432,2,9.435,1:48.475,3,9.337,1:48.526,4,9.367,1:48.726,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
1,9.552,1:57.984,2,9.726,1:58.201,3,9.676,1:58.202,4,9.802,1:58.528,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
1,9.619,2:07.602,3,9.670,2:07.871,2,9.492,2:07.694,4,9.457,2:07.984,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
1,9.665,2:17.267,4,9.605,2:17.476,2,9.633,2:17.327,3,9.468,2:17.453,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
2,9.453,2:26.720,3,9.609,2:27.085,1,9.352,2:26.679,4,9.770,2:27.223,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
1,9.111,2:35.831,3,9.102,2:36.187,2,9.174,2:35.853,4,9.087,2:36.310,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
1,9.271,2:45.101,4,9.235,2:45.422,2,9.314,2:45.168,3,9.011,2:45.321,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
1,9.621,2:54.722,3,9.491,2:54.913,2,9.615,2:54.783,4,9.761,2:55.082,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
1,9.383,3:04.105,3,9.510,3:04.424,2,9.633,3:04.415,4,9.400,3:04.481,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
2,9.536,3:13.641,3,9.319,3:13.743,4,9.415,3:13.830,1,8.979,3:13.460,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
1,8.872,3:22.513,3,8.942,3:22.685,4,8.909,3:22.740,2,9.150,3:22.610,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
1,9.016,3:31.528,3,9.025,3:31.711,2,8.874,3:31.613,4,9.107,3:31.718,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
1,9.102,3:40.631,4,9.221,3:40.932,2,9.081,3:40.694,3,9.004,3:40.721,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
1,9.081,3:49.712,4,9.017,3:49.949,2,9.064,3:49.758,3,9.048,3:49.769,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
2,9.096,3:58.808,4,9.173,3:59.122,3,9.052,3:58.810,1,9.004,3:58.773,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
1,9.138,4:07.945,4,9.041,4:08.162,3,9.282,4:08.093,2,9.237,4:08.010,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
1,8.904,4:16.849,4,8.977,4:17.139,3,8.907,4:16.999,2,8.944,4:16.954,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
1,9.308,4:26.158,3,9.127,4:26.267,2,9.218,4:26.218,4,9.361,4:26.314,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
2,9.140,4:35.297,4,9.313,4:35.579,1,9.023,4:35.241,3,9.103,4:35.417,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
1,9.004,4:44.301,4,9.015,4:44.594,2,9.182,4:44.423,3,9.070,4:44.487,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
2,8.763,4:53.064,4,9.023,4:53.617,3,8.750,4:53.172,1,8.506,4:52.993,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
2,8.837,5:01.901,4,8.929,5:02.546,3,8.877,5:02.050,1,8.817,5:01.810,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
2,8.936,5:10.838,4,8.703,5:11.249,3,8.936,5:10.986,1,8.826,5:10.636,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",5000mRelay,m,FinalB,1
