START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,8.497,8.497,5,8.723,8.723,1,8.267,8.267,2,8.361,8.361,4,8.539,8.539,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,4
3,11.293,19.790,5,11.449,20.171,2,11.424,19.691,1,11.315,19.676,4,11.559,20.097,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,4
1,11.132,30.921,5,11.079,31.250,4,11.416,31.106,3,11.328,31.003,2,10.892,30.989,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,4
1,10.918,41.839,5,10.829,42.079,3,10.763,41.869,4,11.042,42.044,2,10.872,41.861,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,4
2,11.246,53.085,3,11.085,53.164,4,11.300,53.168,5,11.203,53.247,1,11.087,52.948,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,4
3,10.471,1:03.555,1,10.303,1:03.466,4,10.623,1:03.791,5,10.826,1:04.072,2,10.564,1:03.512,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,4
1,10.112,1:13.667,5,10.587,1:14.052,4,10.250,1:14.041,2,9.867,1:13.939,3,10.517,1:14.029,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,4
2,9.889,1:23.556,3,9.671,1:23.722,1,9.380,1:23.420,4,9.882,1:23.820,5,9.901,1:23.929,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,4
1,9.722,1:33.278,5,9.930,1:33.652,2,10.015,1:33.435,3,9.737,1:33.557,4,9.672,1:33.600,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,4
2,9.588,1:42.865,5,10.864,1:44.515,3,9.639,1:43.074,1,9.299,1:42.855,4,9.783,1:43.383,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,4
1,9.731,1:52.596,5,10.696,1:55.210,2,9.614,1:52.688,3,9.979,1:52.834,4,9.636,1:53.018,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,4
1,9.498,2:02.093,5,11.327,2:06.537,2,9.466,2:02.154,3,9.392,2:02.226,4,9.423,2:02.440,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,4
3,9.431,2:11.524,5,11.571,2:18.107,2,9.092,2:11.245,1,8.979,2:11.205,4,9.371,2:11.811,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,4
3,9.47,2:20.989,5,11.44,2:29.540,2,9.61,2:20.850,1,9.46,2:20.659,4,9.27,2:21.080,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,4
