START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
0,9.003,2:51.777,0,9.548,2:52.273,0,9.470,2:52.162,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,9.979,3:01.755,0,9.051,3:01.323,0,9.399,3:01.561,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,9.183,3:10.938,0,9.497,3:10.820,0,9.260,3:10.821,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,9.001,3:19.939,0,9.379,3:20.199,0,9.267,3:20.087,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,11.042,3:30.981,0,9.202,3:29.401,0,9.277,3:29.364,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,9.511,3:40.492,0,9.372,3:38.773,0,9.245,3:38.609,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,8.976,3:49.468,0,9.070,3:47.843,0,9.487,3:48.095,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,9.136,3:58.604,0,9.313,3:57.156,0,9.194,3:57.290,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,9.188,4:07.792,0,9.404,4:06.560,0,9.363,4:06.653,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,9.527,4:17.319,0,9.685,4:16.245,0,9.389,4:16.041,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,14.460,4:31.779,0,9.060,4:25.305,0,9.231,4:25.272,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,9.495,4:41.274,0,9.387,4:34.692,0,9.508,4:34.780,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,9.420,4:50.694,0,9.224,4:43.916,0,9.641,4:44.421,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,9.744,5:00.438,0,9.227,4:53.143,0,9.275,4:53.695,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,9.326,5:09.764,0,9.522,5:02.665,0,9.631,5:03.326,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,9.623,5:19.387,0,9.582,5:12.247,0,9.194,5:12.520,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,9.495,5:28.882,0,9.340,5:21.586,0,9.406,5:21.926,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,9.177,5:38.059,0,9.510,5:31.096,0,9.449,5:31.375,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,9.424,5:47.483,0,9.438,5:40.533,0,9.707,5:41.082,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,9.916,5:57.399,0,9.523,5:50.057,0,9.575,5:50.657,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,9.875,6:07.274,0,9.438,5:59.494,0,9.406,6:00.063,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,9.228,6:16.502,0,9.741,6:09.235,0,9.272,6:09.336,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,9.438,6:25.940,0,9.516,6:18.751,0,9.555,6:18.890,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,7.836,6:33.776,0,9.681,6:28.432,0,9.824,6:28.714,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,11.458,6:45.234,0,9.392,6:37.825,0,10.028,6:38.742,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,9.698,6:54.932,0,9.121,6:46.946,0,9.942,6:48.684,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,9.697,7:04.629,0,9.486,6:56.432,0,9.266,6:57.950,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
0,,,0,,,0,,,2006-2007,"2007 ISU European Championships, Great Britain",5000mRelay,m,Heats,3
