START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,8.769,8.769,1,8.451,8.451,,,,4,9.347,9.347,3,9.288,9.288,,,,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,2
1,13.126,21.894,4,13.696,22.147,,,,5,13.222,22.568,2,12.758,22.045,3,,22.133,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,2
2,12.359,34.252,1,12.063,34.209,,,,4,12.229,34.797,3,12.287,34.331,5,12.730,34.863,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,2
2,12.604,46.856,1,12.630,46.839,,,,5,12.830,47.627,4,12.750,47.081,3,12.193,47.055,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,2
1,11.462,58.317,2,11.554,58.392,,,,5,11.527,59.154,3,11.675,58.755,4,12.080,59.135,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,2
1,12.101,1:10.417,2,12.231,1:10.623,,,,5,12.109,1:11.263,3,12.070,1:10.825,4,11.810,1:10.944,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,2
2,12.662,1:23.079,1,12.431,1:23.053,,,,4,12.165,1:23.427,3,12.531,1:23.356,5,12.503,1:23.447,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,2
5,11.036,1:34.115,2,10.757,1:33.810,,,,1,10.116,1:33.543,4,10.585,1:33.941,3,10.373,1:33.819,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,2
5,10.485,1:44.599,1,10.089,1:43.898,,,,2,10.389,1:43.931,4,10.123,1:44.063,3,10.142,1:43.961,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,2
4,10.839,1:55.438,3,10.635,1:54.532,,,,,,,2,10.391,1:54.454,1,10.444,1:54.404,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,2
5,11.268,2:06.706,2,10.487,2:05.019,,,,1,,2:04.817,3,10.833,2:05.286,4,11.013,2:05.416,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,2
5,11.917,2:18.622,3,10.436,2:15.454,,,,1,10.432,2:15.249,2,10.096,2:15.382,4,10.505,2:15.921,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,2
5,12.452,2:31.074,3,10.695,2:26.148,,,,1,10.156,2:25.404,2,10.684,2:26.066,4,11.117,2:27.038,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,2
5,13.12,2:44.192,3,11.49,2:37.630,0,,DQ,1,10.54,2:35.938,2,10.09,2:36.149,4,11.39,2:38.428,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,2
