START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,9.75,2:26.59,1,9.75,2:26.44,3,9.75,2:26.72,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
2,9.88,2:36.47,1,9.87,2:36.31,3,9.85,2:36.57,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
1,10.00,2:46.47,3,10.33,2:46.64,2,9.99,2:46.56,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
1,10.07,2:56.54,3,19.70,3:06.34,2,10.07,2:56.63,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
1,9.94,3:06.48,,,,2,9.94,3:06.57,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
2,10.13,3:16.61,1,,3:16.48,3,10.16,3:16.73,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
1,9.40,3:26.01,2,9.79,3:26.27,3,9.68,3:26.41,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
2,9.86,3:35.87,1,9.56,3:35.83,3,9.47,3:35.88,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
2,9.43,3:45.30,1,9.36,3:45.19,3,9.54,3:45.42,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
2,9.37,3:54.67,1,9.37,3:54.56,3,9.37,3:54.79,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
2,9.36,4:04.03,1,9.32,4:03.88,3,9.39,4:04.18,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
2,9.41,4:13.44,1,9.45,4:13.33,3,9.37,4:13.55,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
2,9.11,4:22.55,1,9.12,4:22.45,3,9.15,4:22.70,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
2,9.19,4:31.74,1,9.15,4:31.60,3,9.11,4:31.81,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
2,9.17,4:40.91,1,9.22,4:40.82,3,9.16,4:40.97,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
2,9.10,4:50.01,1,9.11,4:49.93,3,9.15,4:50.12,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
2,9.11,4:59.12,1,9.10,4:59.03,3,9.14,4:59.26,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
2,9.26,5:08.38,1,9.24,5:08.27,3,9.25,5:08.51,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
2,9.00,5:17.38,1,9.02,5:17.29,3,8.95,5:17.46,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
3,9.15,5:26.53,1,8.98,5:26.27,2,8.89,5:26.35,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
3,9.03,5:35.56,1,9.13,5:35.40,2,9.13,5:35.48,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
3,9.07,5:44.63,1,9.06,5:44.46,2,9.05,5:44.53,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
3,9.10,5:53.73,1,8.93,5:53.39,2,9.10,5:53.63,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
3,8.76,6:02.49,1,8.87,6:02.26,2,8.67,6:02.30,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
3,8.83,6:11.32,1,8.86,6:11.12,2,8.89,6:11.19,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
3,8.77,6:20.09,2,8.87,6:19.99,1,8.71,6:19.90,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
3,8.81,6:28.90,2,8.76,6:28.75,1,8.75,6:28.65,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
3,8.75,6:37.65,2,8.81,6:37.56,1,8.74,6:37.39,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
2,8.89,6:46.54,3,9.09,6:46.65,1,9.02,6:46.41,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
2,8.76,6:55.30,3,8.88,6:55.53,1,8.80,6:55.21,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
2,8.62,7:03.92,3,8.80,7:04.33,1,8.52,7:03.73,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
2,8.56,7:12.48,3,8.55,7:12.88,1,8.64,7:12.37,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
1,8.50,7:20.981,3,8.59,7:21.471,2,8.68,7:21.053,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,FinalB,1
