START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.040,8.040,2,8.389,8.389,4,8.518,8.518,3,8.496,8.496,5,8.526,8.526,6,8.638,8.638,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,2
2,11.127,19.166,1,10.628,19.016,4,10.937,19.455,3,10.898,19.393,6,11.064,19.590,5,10.915,19.553,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,2
1,10.959,30.125,2,11.135,30.151,6,11.100,30.554,3,10.992,30.385,5,10.896,30.485,4,10.893,30.446,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,2
2,10.848,40.973,1,10.767,40.917,6,11.069,41.623,3,10.898,41.283,5,10.900,41.385,4,10.898,41.344,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,2
1,10.048,51.020,2,10.194,51.111,5,10.101,51.724,,,,4,10.037,51.422,3,10.029,51.373,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,2
1,10.044,1:01.063,2,10.030,1:01.140,5,9.986,1:01.709,,,,3,9.913,1:01.334,4,10.246,1:01.618,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,2
2,10.039,1:11.102,3,10.030,1:11.170,6,10.110,1:11.818,1,,1:10.652,4,10.040,1:11.374,5,9.940,1:11.557,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,2
1,10.208,1:21.309,5,10.651,1:21.821,6,10.233,1:22.051,3,11.038,1:21.689,2,10.281,1:21.655,4,10.187,1:21.744,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,2
2,10.178,1:31.487,6,10.723,1:32.544,1,9.404,1:31.455,4,10.181,1:31.869,3,10.127,1:31.781,5,10.537,1:32.280,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,2
2,9.629,1:41.116,6,10.573,1:43.117,1,9.661,1:41.115,3,9.568,1:41.437,4,9.854,1:41.635,5,10.049,1:42.329,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,2
1,9.799,1:50.914,6,10.818,1:53.934,2,9.897,1:51.012,3,9.818,1:51.254,4,10.147,1:51.782,5,10.518,1:52.846,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,2
1,10.027,2:00.941,6,11.252,2:05.186,2,10.096,2:01.107,3,10.071,2:01.325,4,10.845,2:02.627,5,11.232,2:04.078,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,2
1,10.416,2:11.356,6,11.604,2:16.789,2,10.428,2:11.535,3,10.312,2:11.636,4,11.260,2:13.887,5,11.493,2:15.571,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,2
0,,DQ,5,11.81,2:28.593,1,10.44,2:21.975,2,10.54,2:22.168,3,12.13,2:26.016,4,11.51,2:27.081,2002-2003,2003 World Junior Championships Hungary,1500M,m,QuarterFinals,2
