START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,8.614,8.614,3,8.757,8.757,5,8.996,8.996,1,8.356,8.356,4,8.890,8.890,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,14
2,12.198,20.811,3,12.098,20.855,5,12.129,21.124,1,12.227,20.583,4,12.125,21.014,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,14
2,11.845,32.656,3,11.937,32.792,5,12.075,33.198,1,12.050,32.632,4,11.939,32.953,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,14
1,11.988,44.643,2,12.026,44.817,3,11.735,44.933,,,,4,12.038,44.991,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,14
2,11.933,56.576,3,11.928,56.745,5,12.001,56.933,1,,56.425,4,11.890,56.880,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,14
2,11.284,1:07.859,3,11.262,1:08.007,4,11.087,1:08.019,1,11.376,1:07.800,5,11.353,1:08.233,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,14
2,11.223,1:19.082,1,10.998,1:19.005,4,11.160,1:19.179,3,11.329,1:19.129,5,11.230,1:19.463,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,14
4,10.829,1:29.910,1,10.715,1:29.719,3,10.662,1:29.840,2,10.651,1:29.779,5,10.584,1:30.047,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,14
1,9.676,1:39.586,2,10.277,1:39.995,3,10.170,1:40.010,4,10.255,1:40.034,5,10.120,1:40.166,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,14
3,10.010,1:49.596,2,9.517,1:49.511,1,9.271,1:49.280,4,9.570,1:49.604,5,9.492,1:49.657,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,14
1,9.300,1:58.895,3,9.599,1:59.110,2,9.667,1:58.947,5,9.621,1:59.224,4,9.455,1:59.112,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,14
2,9.726,2:08.621,5,9.728,2:08.837,3,9.686,2:08.633,1,9.123,2:08.347,4,9.681,2:08.793,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,14
2,9.673,2:18.294,4,9.623,2:18.460,3,9.683,2:18.315,1,9.617,2:17.964,5,9.915,2:18.707,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,14
3,9.88,2:28.172,2,9.69,2:28.147,4,10.28,2:28.592,1,10.08,2:28.042,5,10.05,2:28.751,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,14
