START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.914,8.914,5,9.421,9.421,3,9.126,9.126,2,8.963,8.963,4,9.200,9.200,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,5
1,12.024,20.937,5,12.164,21.585,3,12.086,21.212,2,12.141,21.103,4,12.194,21.394,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,5
1,11.396,32.332,5,11.434,33.018,3,11.450,32.661,2,11.429,32.532,4,11.381,32.775,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,5
1,11.549,43.881,5,11.391,44.408,4,11.604,44.265,2,11.493,44.024,3,11.298,44.072,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,5
1,11.473,55.354,3,11.215,55.623,4,11.436,55.701,2,11.505,55.529,5,11.653,55.725,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,5
3,11.061,1:06.415,1,10.575,1:06.198,4,10.735,1:06.436,2,10.768,1:06.296,5,10.826,1:06.550,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,5
5,10.961,1:17.375,1,10.753,1:16.951,3,10.777,1:17.212,2,10.714,1:17.010,4,10.726,1:17.276,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,5
5,10.756,1:28.131,1,10.810,1:27.760,3,10.758,1:27.970,2,10.815,1:27.825,4,10.741,1:28.016,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,5
5,10.610,1:38.741,1,10.423,1:38.183,4,10.691,1:38.660,2,10.588,1:38.412,3,10.526,1:38.542,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,5
5,10.293,1:49.033,1,10.090,1:48.272,4,9.881,1:48.541,2,9.939,1:48.351,3,9.911,1:48.453,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,5
3,10.276,1:59.309,1,9.535,1:57.806,4,20.339,2:08.879,2,9.748,1:58.098,5,21.525,2:09.977,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,5
3,10.544,2:09.852,1,9.479,2:07.285,4,14.278,2:23.156,2,9.842,2:07.939,5,13.572,2:23.549,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,5
3,11.241,2:21.092,1,10.173,2:17.457,5,11.376,2:34.532,2,11.018,2:18.957,4,10.904,2:34.453,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,5
3,11.66,2:32.743,1,11.27,2:28.721,5,11.34,2:45.871,2,12.42,2:31.369,4,10.68,2:45.133,2003-2004,"2004 European Championships, Netherlands",1500M,m,Heats,5
