START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
,,,3,9.303,9.303,2,9.068,9.068,1,9.005,9.005,4,9.321,9.321,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,5
,,,3,13.309,22.612,,,,1,13.132,22.136,2,12.829,22.150,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,5
,,,4,11.327,33.938,3,,33.714,2,11.492,33.628,1,11.369,33.519,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,5
,,,4,10.800,44.738,2,10.768,44.482,1,10.781,44.408,3,11.065,44.583,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,5
,,,4,10.817,55.554,2,10.644,55.125,1,10.663,55.070,3,10.733,55.316,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,5
,,,4,10.790,1:06.343,2,10.946,1:06.070,1,10.806,1:05.876,3,10.865,1:06.180,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,5
,,,4,10.530,1:16.872,2,10.509,1:16.579,1,10.579,1:16.454,3,10.685,1:16.865,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,5
,,,3,10.471,1:27.342,2,10.644,1:27.223,1,10.689,1:27.143,4,10.623,1:27.487,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,5
,,,1,10.373,1:37.715,3,10.555,1:37.778,2,10.595,1:37.737,4,10.635,1:38.122,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,5
,,,1,10.381,1:48.095,3,10.806,1:48.583,2,10.774,1:48.511,4,10.605,1:48.726,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,5
,,,1,10.408,1:58.502,2,10.489,1:59.071,4,11.018,1:59.528,3,10.537,1:59.263,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,5
,,,1,10.587,2:09.088,2,10.538,2:09.609,4,11.016,2:10.544,3,10.661,2:09.924,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,5
,,,1,10.705,2:19.793,2,10.855,2:20.463,4,11.543,2:22.086,3,10.698,2:20.622,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,5
0,,DQ,1,11.07,2:30.861,3,11.21,2:31.664,4,12.52,2:34.605,2,10.89,2:31.511,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,5
