START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
4,12.983,12.983,2,12.617,12.617,1,12.192,12.192,3,12.774,12.774,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
3,9.289,22.272,4,9.894,22.510,1,9.669,21.861,2,9.347,22.120,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
2,9.360,31.632,4,9.470,31.979,1,9.490,31.350,3,9.591,31.711,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
2,9.408,41.039,4,9.506,41.485,1,9.312,40.662,3,9.439,41.150,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
2,9.501,50.540,4,9.742,51.226,1,9.340,50.002,3,9.416,50.565,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
3,9.466,1:00.005,4,9.706,1:00.931,1,9.512,59.513,2,9.420,59.985,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
2,9.597,1:09.602,3,9.256,1:10.187,1,9.355,1:08.868,,,,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
3,9.357,1:18.959,4,9.290,1:19.477,1,9.501,1:18.368,2,,1:18.880,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
2,9.185,1:28.143,4,9.186,1:28.663,1,9.601,1:27.969,3,9.483,1:28.362,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
2,9.710,1:37.852,4,9.502,1:38.164,1,9.644,1:37.613,3,9.557,1:37.919,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
2,9.390,1:47.242,4,9.625,1:47.789,1,9.604,1:47.216,3,9.450,1:47.369,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
3,9.850,1:57.091,4,9.508,1:57.297,1,9.717,1:56.932,2,9.639,1:57.007,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
2,9.772,2:06.863,,,,1,9.496,2:06.428,,,,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
2,9.838,2:16.700,4,,2:17.492,1,9.646,2:16.073,3,,2:17.447,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
2,9.400,2:26.100,3,9.466,2:26.957,1,9.565,2:25.637,4,10.028,2:27.474,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
2,9.667,2:35.767,3,9.316,2:36.273,1,9.719,2:35.356,4,9.706,2:37.180,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
2,9.570,2:45.337,3,9.434,2:45.707,1,9.865,2:45.221,4,9.677,2:46.857,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
2,9.827,2:55.163,3,9.624,2:55.331,1,9.741,2:54.961,4,9.695,2:56.552,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
2,9.802,3:04.965,3,9.699,3:05.030,1,9.643,3:04.604,4,9.314,3:05.865,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
2,9.580,3:14.545,3,9.770,3:14.799,1,9.551,3:14.154,4,9.271,3:15.136,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
2,9.674,3:24.218,3,9.513,3:24.312,1,9.977,3:24.131,4,9.809,3:24.945,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
2,9.828,3:34.046,3,9.814,3:34.125,1,9.757,3:33.887,4,10.035,3:34.980,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
3,9.855,3:43.901,1,9.631,3:43.756,2,9.873,3:43.760,4,9.786,3:44.765,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
3,9.677,3:53.577,2,9.734,3:53.490,1,9.514,3:53.273,4,9.709,3:54.474,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
3,9.969,4:03.546,2,9.476,4:02.965,1,9.674,4:02.947,4,9.360,4:03.833,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
3,9.381,4:12.926,1,9.449,4:12.413,2,9.531,4:12.477,4,9.376,4:13.208,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
3,9.53,4:22.450,1,9.51,4:21.916,2,9.80,4:22.277,4,9.96,4:23.161,2002-2003,2002 World Cup 3   Russia,3000MRelay,w,SemiFinals,2
