START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,8.944,8.944,3,8.978,8.978,4,9.170,9.170,1,8.714,8.714,5,9.234,9.234,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Quarterfinals,5
4,12.559,21.503,1,12.099,21.077,3,12.223,21.393,2,12.554,21.268,5,12.424,21.658,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Quarterfinals,5
5,11.001,32.503,2,11.101,32.178,1,10.776,32.169,3,10.927,32.195,4,10.821,32.480,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Quarterfinals,5
4,11.543,44.046,2,11.427,43.605,3,11.507,43.676,1,11.394,43.589,5,11.583,44.062,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Quarterfinals,5
4,11.677,55.723,1,11.753,55.357,2,11.686,55.362,3,11.794,55.383,5,11.738,55.800,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Quarterfinals,5
4,11.921,1:07.645,3,11.998,1:07.355,1,11.889,1:07.251,2,11.869,1:07.252,5,11.930,1:07.730,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Quarterfinals,5
5,21.849,1:29.494,2,11.371,1:18.726,3,11.479,1:18.730,1,11.395,1:18.647,4,11.085,1:18.816,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Quarterfinals,5
5,10.311,1:39.805,2,10.282,1:29.009,4,10.774,1:29.504,1,10.141,1:28.788,3,10.478,1:29.293,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Quarterfinals,5
5,10.524,1:50.329,2,10.359,1:39.367,4,10.346,1:39.850,1,10.540,1:39.328,3,10.254,1:39.547,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Quarterfinals,5
5,10.019,2:00.348,2,10.341,1:49.708,4,10.552,1:50.402,1,10.318,1:49.645,3,10.450,1:49.996,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Quarterfinals,5
5,10.279,2:10.627,2,10.414,2:00.122,4,10.619,2:01.021,1,10.459,2:00.104,3,10.490,2:00.486,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Quarterfinals,5
5,10.505,2:21.133,1,10.172,2:10.294,4,11.197,2:12.218,2,10.227,2:10.331,3,10.630,2:11.117,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Quarterfinals,5
5,11.449,2:32.582,1,10.139,2:20.433,4,11.594,2:23.812,2,10.184,2:20.515,3,10.783,2:21.900,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Quarterfinals,5
0,,,1,10.665,2:31.098,4,12.168,2:35.980,2,10.617,2:31.132,3,11.350,2:33.249,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Quarterfinals,5
