START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
4,9.562,9.562,2,9.444,9.444,5,10.675,10.675,3,9.536,9.536,,,,1,9.330,9.330,2005-2006,"2006 World Championships, USA",1500M,w,Heats,5
3,12.578,22.140,4,12.722,22.166,5,11.685,22.360,6,12.927,22.463,1,,21.822,2,12.609,21.938,2005-2006,"2006 World Championships, USA",1500M,w,Heats,5
2,10.899,33.039,1,10.809,32.974,5,10.944,33.304,6,11.015,33.477,4,11.447,33.268,3,11.149,33.087,2005-2006,"2006 World Championships, USA",1500M,w,Heats,5
1,11.050,44.088,2,11.149,44.123,5,11.474,44.777,6,11.345,44.821,4,11.169,44.436,3,11.121,44.207,2005-2006,"2006 World Championships, USA",1500M,w,Heats,5
4,11.952,56.039,1,11.532,55.655,5,11.326,56.103,6,11.933,56.753,2,11.526,55.962,3,11.769,55.976,2005-2006,"2006 World Championships, USA",1500M,w,Heats,5
2,11.721,1:07.760,1,11.885,1:07.539,3,11.896,1:07.999,6,11.607,1:08.360,5,12.124,1:08.085,4,12.103,1:08.079,2005-2006,"2006 World Championships, USA",1500M,w,Heats,5
1,11.673,1:19.433,2,11.900,1:19.439,6,12.129,1:20.128,5,11.533,1:19.893,4,11.781,1:19.866,3,11.415,1:19.493,2005-2006,"2006 World Championships, USA",1500M,w,Heats,5
1,10.757,1:30.189,2,10.822,1:30.260,4,10.537,1:30.664,6,10.834,1:30.726,5,10.808,1:30.673,3,10.816,1:30.308,2005-2006,"2006 World Championships, USA",1500M,w,Heats,5
1,9.848,1:40.037,2,9.891,1:40.151,5,9.869,1:40.533,3,9.491,1:40.216,6,10.165,1:40.838,4,9.998,1:40.305,2005-2006,"2006 World Championships, USA",1500M,w,Heats,5
2,10.063,1:50.100,1,9.875,1:50.025,5,9.952,1:50.484,3,9.977,1:50.193,6,10.493,1:51.330,4,9.928,1:50.233,2005-2006,"2006 World Championships, USA",1500M,w,Heats,5
1,10.182,2:00.282,2,10.366,2:00.390,4,10.421,2:00.904,3,10.600,2:00.792,6,10.622,2:01.951,5,11.093,2:01.325,2005-2006,"2006 World Championships, USA",1500M,w,Heats,5
1,10.194,2:10.476,2,10.109,2:10.499,5,10.336,2:11.240,4,10.285,2:11.077,6,11.305,2:13.256,3,9.583,2:10.908,2005-2006,"2006 World Championships, USA",1500M,w,Heats,5
1,9.906,2:20.381,2,10.014,2:20.512,5,9.826,2:21.065,4,9.750,2:20.826,6,11.310,2:24.565,3,9.797,2:20.704,2005-2006,"2006 World Championships, USA",1500M,w,Heats,5
2,9.79,2:30.170,1,9.61,2:30.120,4,9.58,2:30.637,3,9.41,2:30.230,6,11.53,2:36.087,5,9.94,2:30.639,2005-2006,"2006 World Championships, USA",1500M,w,Heats,5
