START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
4,10.70,10.70,3,10.53,10.53,5,10.88,10.88,1,10.30,10.30,2,10.40,10.40,6,11.04,11.04,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,RepFinalA,1
4,14.50,25.20,3,14.53,25.06,6,14.43,25.31,1,14.46,24.76,2,14.52,24.92,5,14.17,25.21,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,RepFinalA,1
5,12.55,37.75,4,12.54,37.60,6,12.60,37.91,2,12.60,37.36,3,12.57,37.49,1,11.93,37.14,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,RepFinalA,1
5,11.38,49.13,4,11.48,49.08,6,11.42,49.33,2,11.46,48.82,3,11.48,48.97,1,11.56,48.70,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,RepFinalA,1
1,10.44,59.57,4,10.70,59.78,6,10.69,1:00.02,3,10.89,59.71,2,10.61,59.58,5,11.10,59.80,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,RepFinalA,1
1,10.47,1:10.04,4,10.47,1:10.25,6,10.50,1:10.52,2,10.34,1:10.05,3,10.50,1:10.08,5,10.56,1:10.36,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,RepFinalA,1
4,10.43,1:20.47,3,10.05,1:20.30,6,10.18,1:20.70,1,10.04,1:20.09,2,10.11,1:20.19,5,10.21,1:20.57,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,RepFinalA,1
4,10.27,1:30.74,3,10.34,1:30.64,6,10.39,1:31.09,1,10.36,1:30.45,2,10.39,1:30.58,5,10.31,1:30.88,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,RepFinalA,1
3,9.64,1:40.38,4,9.76,1:40.40,6,9.66,1:40.75,2,9.86,1:40.31,1,9.62,1:40.20,5,9.66,1:40.54,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,RepFinalA,1
1,9.08,1:49.46,5,9.43,1:49.83,6,9.29,1:50.04,3,9.38,1:49.69,2,9.39,1:49.59,4,9.26,1:49.80,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,RepFinalA,1
2,9.52,1:58.98,5,9.60,1:59.43,6,9.56,1:59.60,1,9.23,1:58.92,3,9.54,1:59.13,4,9.36,1:59.16,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,RepFinalA,1
2,9.08,2:08.06,3,9.06,2:08.49,5,9.24,2:08.84,1,9.04,2:07.96,6,10.47,2:09.60,4,9.57,2:08.73,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,RepFinalA,1
1,8.82,2:16.88,3,9.00,2:17.49,4,9.07,2:17.91,2,9.05,2:17.01,6,9.58,2:19.18,5,9.54,2:18.27,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,RepFinalA,1
1,9.31,2:26.189,3,9.32,2:26.810,4,9.39,2:27.295,2,9.39,2:26.400,5,10.84,2:30.013,0,,PEN,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,RepFinalA,1
