START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
7,9.014,9.014,4,8.820,8.820,2,8.703,8.703,3,8.800,8.800,6,8.982,8.982,1,8.475,8.475,5,8.869,8.869,2002-2003,2002 World Cup 4 Italy,1500M,m,SemiFinals,2
6,11.427,20.441,5,11.366,20.185,4,11.376,20.079,3,11.212,20.012,7,11.511,20.492,2,11.308,19.783,1,10.864,19.733,2002-2003,2002 World Cup 4 Italy,1500M,m,SemiFinals,2
6,11.043,31.483,5,11.129,31.314,4,11.202,31.281,3,11.157,31.169,7,11.012,31.504,2,11.105,30.888,1,11.060,30.793,2002-2003,2002 World Cup 4 Italy,1500M,m,SemiFinals,2
3,10.680,42.162,6,11.099,42.413,4,10.910,42.190,5,11.033,42.201,7,11.099,42.603,1,11.113,42.000,2,11.297,42.090,2002-2003,2002 World Cup 4 Italy,1500M,m,SemiFinals,2
3,10.264,52.426,1,9.862,52.274,6,10.506,52.695,4,10.426,52.626,7,10.244,52.846,2,10.410,52.409,5,10.578,52.668,2002-2003,2002 World Cup 4 Italy,1500M,m,SemiFinals,2
4,10.271,1:02.697,2,10.110,1:02.384,6,10.102,1:02.796,1,9.651,1:02.276,7,10.075,1:02.920,3,10.055,1:02.464,5,10.034,1:02.701,2002-2003,2002 World Cup 4 Italy,1500M,m,SemiFinals,2
5,9.710,1:12.406,1,9.831,1:12.214,6,9.641,1:12.437,2,10.021,1:12.296,7,9.621,1:12.541,3,9.882,1:12.345,4,9.654,1:12.355,2002-2003,2002 World Cup 4 Italy,1500M,m,SemiFinals,2
7,9.817,1:22.223,3,9.642,1:21.856,6,9.675,1:22.111,2,9.485,1:21.781,5,9.432,1:21.973,4,9.598,1:21.942,1,9.290,1:21.644,2002-2003,2002 World Cup 4 Italy,1500M,m,SemiFinals,2
7,9.312,1:31.535,3,9.347,1:31.203,5,9.248,1:31.359,2,9.368,1:31.149,6,9.440,1:31.413,4,9.342,1:31.283,1,9.329,1:30.973,2002-2003,2002 World Cup 4 Italy,1500M,m,SemiFinals,2
7,9.423,1:40.957,3,9.242,1:40.444,6,9.497,1:40.856,1,9.121,1:40.269,5,9.397,1:40.810,4,9.313,1:40.596,2,9.340,1:40.312,2002-2003,2002 World Cup 4 Italy,1500M,m,SemiFinals,2
7,9.087,1:50.044,3,9.199,1:49.643,5,9.100,1:49.956,1,9.259,1:49.528,6,9.151,1:49.960,4,9.165,1:49.760,2,9.278,1:49.590,2002-2003,2002 World Cup 4 Italy,1500M,m,SemiFinals,2
6,9.494,1:59.537,3,9.336,1:58.978,4,9.281,1:59.237,1,9.304,1:58.832,5,9.571,1:59.531,7,10.223,1:59.983,2,9.247,1:58.836,2002-2003,2002 World Cup 4 Italy,1500M,m,SemiFinals,2
5,9.246,2:08.782,2,9.566,2:08.543,3,9.435,2:08.671,1,9.557,2:08.388,6,11.289,2:10.819,7,10.851,2:10.833,4,9.880,2:08.716,2002-2003,2002 World Cup 4 Italy,1500M,m,SemiFinals,2
4,9.78,2:18.562,2,9.80,2:18.339,3,9.71,2:18.378,1,9.79,2:18.178,0,,DQ,6,12.14,2:22.965,5,10.39,2:19.099,2002-2003,2002 World Cup 4 Italy,1500M,m,SemiFinals,2
