START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,12.368,12.368,2,12.263,12.263,3,12.297,12.297,1,12.259,12.259,5,12.635,12.635,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,7
3,11.528,23.895,,,,1,11.436,23.732,,,,2,11.185,23.820,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,7
,,,,,,,,,,,,,,,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,7
,,,,,,,,,,,,,,,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,7
,,,1,,23.691,,,,2,,24.069,,,,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,7
5,,34.372,4,10.628,34.319,2,,34.039,1,9.958,34.027,3,,34.228,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,7
2,9.059,43.430,5,9.956,44.274,4,9.967,44.006,1,9.340,43.366,3,9.613,43.841,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,7
1,9.623,53.053,5,9.390,53.664,4,9.426,53.432,2,9.859,53.225,3,9.531,53.371,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,7
4,9.831,1:02.883,5,9.521,1:03.184,2,9.412,1:02.843,3,9.642,1:02.867,1,9.412,1:02.783,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,7
3,9.530,1:12.413,5,9.659,1:12.843,1,9.499,1:12.342,4,9.814,1:12.680,2,9.596,1:12.379,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,7
1,9.741,1:22.153,5,9.896,1:22.738,4,10.132,1:22.473,3,9.548,1:22.228,2,9.800,1:22.178,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,7
1,9.745,1:31.897,5,9.905,1:32.643,4,9.882,1:32.355,3,10.000,1:32.227,2,9.787,1:31.965,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,7
1,9.251,1:41.148,5,9.953,1:42.595,4,9.194,1:41.549,3,9.272,1:41.499,2,9.369,1:41.334,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,7
1,40.13,2:21.273,5,41.13,2:23.721,4,40.56,2:22.104,3,40.29,2:21.785,2,40.15,2:21.483,2005-2006,"2005 World Cup 3, Italy",1500M,m,Heats,7
