START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
0,9.755,9.755,0,9.118,9.118,0,9.267,9.267,0,9.709,9.709,0,9.450,9.450,0,9.391,9.391,0,9.929,9.929,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,QuarterFinals,3
0,12.391,22.145,0,12.834,21.952,0,12.833,22.101,0,12.816,22.525,0,12.822,22.272,0,12.761,22.152,0,12.964,22.893,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,QuarterFinals,3
0,12.152,34.298,0,12.300,34.252,0,12.277,34.378,0,12.244,34.768,0,12.217,34.489,0,12.326,34.478,0,12.120,35.013,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,QuarterFinals,3
0,12.291,46.589,0,12.015,46.267,0,12.161,46.539,0,12.169,46.937,0,12.187,46.677,0,12.102,46.581,0,12.074,47.087,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,QuarterFinals,3
0,11.454,58.042,0,11.799,58.066,0,11.496,58.035,0,11.388,58.324,0,11.393,58.069,0,11.182,57.763,0,11.491,58.578,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,QuarterFinals,3
0,10.996,1:09.039,0,11.112,1:09.178,0,11.198,1:09.234,0,11.255,1:09.579,0,11.303,1:09.373,0,11.260,1:09.022,0,11.138,1:09.715,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,QuarterFinals,3
0,10.761,1:19.800,0,10.674,1:19.852,0,10.674,1:19.907,0,10.216,1:19.795,0,10.540,1:19.913,0,10.816,1:19.838,0,10.193,1:19.908,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,QuarterFinals,3
0,10.106,1:29.906,0,9.998,1:29.849,0,10.101,1:30.008,0,10.020,1:29.816,0,9.980,1:29.892,0,10.202,1:30.040,0,10.019,1:29.927,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,QuarterFinals,3
0,10.535,1:40.441,0,10.698,1:40.547,0,10.229,1:40.236,0,10.372,1:40.188,0,10.065,1:39.957,0,10.425,1:40.464,0,10.331,1:40.258,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,QuarterFinals,3
0,10.009,1:50.450,0,10.501,1:51.048,0,10.066,1:50.302,0,10.185,1:50.373,0,10.243,1:50.200,0,10.732,1:51.196,0,9.873,1:50.131,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,QuarterFinals,3
0,9.955,2:00.405,0,10.968,2:02.016,0,9.988,2:00.290,0,9.894,2:00.267,0,10.385,2:00.585,0,9.378,2:00.574,0,9.897,2:00.028,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,QuarterFinals,3
0,10.037,2:10.442,0,11.661,2:13.677,0,10.110,2:10.400,0,10.057,2:10.325,0,10.605,2:11.190,0,10.130,2:10.704,0,10.166,2:10.195,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,QuarterFinals,3
0,9.947,2:20.389,0,11.360,2:25.037,0,10.093,2:20.493,0,10.159,2:20.484,0,11.054,2:22.244,0,9.913,2:20.617,0,10.139,2:20.334,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,QuarterFinals,3
0,,,0,,,0,,,0,,,0,,,0,,,0,,,2006-2007,"23rd Winter Universade, Italy, Torino",1500m,w,QuarterFinals,3
