START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,7.863,7.863,2,8.088,8.088,3,8.272,8.272,4,8.397,8.397,5,8.684,8.684,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,6
1,11.902,19.764,2,11.706,19.793,3,11.750,20.022,4,11.811,20.208,5,11.641,20.324,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,6
2,11.562,31.326,1,11.269,31.062,3,11.317,31.339,5,11.469,31.676,4,11.342,31.665,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,6
3,10.859,42.185,1,10.892,41.953,2,10.831,42.170,5,10.727,42.402,4,10.724,42.389,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,6
3,11.232,53.417,1,11.328,53.281,2,11.242,53.411,4,11.316,53.718,5,11.468,53.856,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,6
1,10.923,1:04.339,3,11.103,1:04.383,5,11.209,1:04.619,4,10.849,1:04.567,2,10.513,1:04.368,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,6
2,9.889,1:14.227,3,9.943,1:14.326,5,9.967,1:14.586,1,9.625,1:14.191,4,9.997,1:14.365,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,6
3,9.873,1:24.100,1,9.743,1:24.069,5,9.817,1:24.402,2,9.883,1:24.073,4,9.860,1:24.225,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,6
1,9.561,1:33.660,2,9.762,1:33.830,5,9.837,1:34.239,3,9.844,1:33.917,4,9.862,1:34.086,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,6
1,9.846,1:43.505,3,9.857,1:43.686,5,9.688,1:43.926,2,9.710,1:43.626,4,9.634,1:43.720,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,6
2,9.614,1:53.118,3,9.626,1:53.311,4,9.558,1:53.484,1,9.443,1:53.068,5,9.889,1:53.609,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,6
1,9.286,2:02.404,3,9.337,2:02.647,4,9.253,2:02.736,2,9.392,2:02.459,5,10.628,2:04.236,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,6
1,9.506,2:11.909,3,9.422,2:12.069,4,9.500,2:12.236,2,9.484,2:11.942,5,10.583,2:14.819,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,6
3,10.86,2:22.760,2,10.00,2:22.066,0,,DQ,1,9.91,2:21.852,4,11.36,2:26.176,2002-2003,2003 World Cup 6 Canada,1500M,m,Heats,6
