START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,10.188,10.188,2,10.086,10.086,3,10.166,10.166,,,,1,9.848,9.848,2003-2004,"2004 World Junior Championships, China",1500M,w,QuarterFinals,2
3,14.900,25.088,1,14.413,24.498,2,14.832,24.998,5,,39.821,4,15.690,25.537,2003-2004,"2004 World Junior Championships, China",1500M,w,QuarterFinals,2
4,14.090,39.177,1,14.380,38.878,3,14.135,39.133,,,,2,13.373,38.910,2003-2004,"2004 World Junior Championships, China",1500M,w,QuarterFinals,2
4,13.688,52.864,5,14.108,52.986,2,13.608,52.740,3,,52.864,1,13.657,52.566,2003-2004,"2004 World Junior Championships, China",1500M,w,QuarterFinals,2
2,10.777,1:03.641,1,10.524,1:03.510,4,11.088,1:03.828,3,10.932,1:03.796,5,11.316,1:03.882,2003-2004,"2004 World Junior Championships, China",1500M,w,QuarterFinals,2
1,10.656,1:14.297,2,10.867,1:14.377,5,10.683,1:14.510,4,10.622,1:14.418,3,10.517,1:14.398,2003-2004,"2004 World Junior Championships, China",1500M,w,QuarterFinals,2
3,10.808,1:25.104,1,10.358,1:24.734,2,10.494,1:25.004,5,11.174,1:25.591,4,10.775,1:25.172,2003-2004,"2004 World Junior Championships, China",1500M,w,QuarterFinals,2
2,10.356,1:35.459,1,10.699,1:35.433,5,10.861,1:35.865,3,10.089,1:35.679,4,10.690,1:35.861,2003-2004,"2004 World Junior Championships, China",1500M,w,QuarterFinals,2
3,10.286,1:45.745,2,10.122,1:45.554,4,10.091,1:45.955,1,9.692,1:45.371,5,10.238,1:46.099,2003-2004,"2004 World Junior Championships, China",1500M,w,QuarterFinals,2
2,10.424,1:56.168,1,10.607,1:56.161,5,10.501,1:56.456,3,10.835,1:56.206,4,10.259,1:56.358,2003-2004,"2004 World Junior Championships, China",1500M,w,QuarterFinals,2
2,10.211,2:06.379,1,10.134,2:06.294,4,10.318,2:06.773,3,10.296,2:06.501,5,10.676,2:07.033,2003-2004,"2004 World Junior Championships, China",1500M,w,QuarterFinals,2
3,10.489,2:16.868,2,10.519,2:16.813,4,10.426,2:17.198,1,10.230,2:16.730,5,10.978,2:18.010,2003-2004,"2004 World Junior Championships, China",1500M,w,QuarterFinals,2
2,10.358,2:27.226,1,10.404,2:27.217,4,10.237,2:27.434,3,10.515,2:27.244,5,11.450,2:29.460,2003-2004,"2004 World Junior Championships, China",1500M,w,QuarterFinals,2
2,10.52,2:37.737,3,10.68,2:37.894,4,10.76,2:38.187,1,10.37,2:37.607,5,12.14,2:41.597,2003-2004,"2004 World Junior Championships, China",1500M,w,QuarterFinals,2
